time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
3620,4.844270447600203,16,"(3.466898178330468, -4.931286081976831)","(2.919545950484184, -4.204600280837129)","(2.0118412218123805, -3.686559256110036)","(0.8801398070489532, -3.096280957210408)","(-0.11483007121194833, -2.340488158020568)","(-0.3518205308637934, -0.9512594049693828)","(-0.6668051460762892, 0.21772384124501598)","(-0.33020588937274864, 1.5049220562044718)","(0.20207361409979718, 2.6149453539977103)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3640,4.9269170043195745,16,"(3.7116978613610634, -4.958916692945726)","(2.9265510562113883, -4.200097872097411)","(2.0089704931276966, -3.6872433593171934)","(1.1083079906964675, -3.1869071844525374)","(-0.11318619037496602, -2.3433612638127728)","(-0.3629444590244071, -1.1836238205698717)","(-0.6664320032643065, 0.21622411372954953)","(-0.5361206540637031, 1.38522845139146)","(0.20125543603976936, 2.613419876085957)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3660,4.981672958300784,16,"(3.7128832091336035, -4.958923329099235)","(2.92282109947557, -4.1967089295239575)","(1.7851587218948661, -3.6886589918810486)","(1.1118552488383902, -3.1884556423013075)","(0.03222988250102521, -2.4953315737244406)","(-0.36277414069417446, -1.2007107213363062)","(-0.5995752454966916, 0.03193532713828051)","(-0.5458470520379919, 1.379180757506723)","(0.12871465419745132, 2.45322510994817)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3680,4.941834300432355,16,"(3.955624368872077, -4.9947080950672165)","(2.8997846101273774, -3.9557221630291615)","(1.7623440744522862, -3.6882296376523693)","(0.9470345946474268, -3.1080097181021236)","(0.05724033468620915, -2.5255350169502537)","(-0.3644746507775778, -1.2050034144729906)","(-0.58760245160252, -0.020071065330249827)","(-0.5491598435265475, 1.3619990063990828)","(0.10914621016677417, 2.3810488611420224)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3700,4.813986811271725,16,"(3.9566438472238152, -4.99467569079196)","(2.9001183542602904, -3.9550025304920506)","(1.9017870896839741, -3.8880884168203282)","(0.8837006499476252, -3.0894988273415436)","(-0.020070589372213066, -2.5028044314020117)","(-0.3809644685298137, -1.4487028095205317)","(-0.565448181671041, -0.09082423457693634)","(-0.5573666973193185, 1.129150471223902)","(0.10552843093324471, 2.377566062596272)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3720,4.590232854350601,16,"(3.8062811658080076, -4.800930098214663)","(3.108880395424725, -4.091226401258598)","(1.904929953858474, -3.892622937497253)","(0.8960576624027268, -3.102554183817488)","(-0.1905634443998958, -2.492165270730984)","(-0.3810157866428481, -1.4504817466340119)","(-0.5488751828207077, -0.26982645647268155)","(-0.5554858725145939, 1.1239834603537253)","(-0.055288211003601706, 2.191463655838169)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3740,4.590870085378885,16,"(3.803665782669203, -4.7971787060552336)","(3.1099078864978456, -4.091265433125966)","(2.1370579391426254, -3.985374683608219)","(1.1183920066577597, -3.1750721684069796)","(0.019275107490618115, -2.616813117316632)","(-0.5696842372084996, -1.2930778689205773)","(-0.5472119002147733, -0.26716285470277623)","(-0.5363284331282765, 0.8784748798724906)","(-0.05547129789130878, 2.190718086735413)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3760,4.654600744127603,17,"(3.8191269914252217, -4.816464467292677)","(3.3507000105427354, -4.069021556975597)","(2.1374804690597164, -3.985549765592949)","(1.1214100559906939, -3.1779017558322504)","(0.024387837860986306, -2.6203231496080592)","(-0.5705719964961049, -1.2908055543562713)","(-0.5181686292448711, -0.0262184215261001)","(-0.5364772910223194, 0.8781595927746644)","(-0.24998942788112943, 2.036271463749305)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3780,4.866875533197884,17,"(4.017510450314876, -4.926788923969788)","(3.3589332343605527, -4.0690227671810995)","(2.2406930071338005, -4.073817107620355)","(1.332359644620785, -3.301767488226017)","(0.030428104260042055, -2.619007956105705)","(-0.4739403320339197, -1.4492539000464653)","(-0.5184226512629759, -0.024831133192829036)","(-0.640695437715233, 1.1030901915739653)","(-0.2514423094769336, 2.0354798963818306)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3800,5.136111914356961,15,"(4.020191671864808, -4.925152023580609)","(3.435724904791898, -4.146074658671376)","(2.3421092127612484, -4.129467823827731)","(1.334252451813497, -3.3031126906402495)","(0.2726811641978206, -2.582867689238359)","(-0.4522164812374223, -1.5105776626684824)","(-0.5806685684214992, -0.2642852568181775)","(-0.6409206614093135, 1.1038843132163687)","(-0.31197058836488223, 2.227109924147677)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3820,5.177187768148448,14,"(4.267358401711911, -4.918963749003682)","(3.5616570610134497, -4.215300458838035)","(2.329690709652489, -4.115702006189685)","(1.2176742348279328, -3.0856046152763015)","(0.2729900754068124, -2.583258633878813)","(-0.5159428001357849, -1.739898671910077)","(-0.5807158897546112, -0.26893563856469327)","(-0.7496031248852304, 0.8831705804614887)","(-0.32014375508542914, 2.2735473071071817)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3840,5.127419976574808,14,"(4.266899391402769, -4.918618531053993)","(3.5508223389132363, -4.213118617502021)","(2.186130727833903, -3.9332768021714752)","(1.2153200263974915, -3.0833799469348855)","(0.09694457194363526, -2.760149880586392)","(-0.5169949432445955, -1.7524462470026827)","(-0.5957690242667613, -0.5147419449893009)","(-0.7506484114149894, 0.8782777537972228)","(-0.46321419603005753, 2.0773451449796925)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3860,5.005456581697616,14,"(4.017544996996092, -4.934432636086672)","(3.3136659152937504, -4.174411220491477)","(2.1840436107616075, -3.9329896201281125)","(1.040514336036487, -3.2586666264807085)","(0.09645736593716459, -2.760348758082834)","(-0.5187297930644235, -1.7467422720500503)","(-0.5953116403472418, -0.5191153388753285)","(-0.699264563296234, 0.6453791176829649)","(-0.468057102845324, 2.0705948373951175)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3880,5.031776462154213,14,"(4.017268412268054, -4.934249479843148)","(3.3120263708485895, -4.1739958577011045)","(2.0245913555248913, -3.7427383179788585)","(1.0378320777799535, -3.2597947094165765)","(-0.10260729007067404, -2.6129644195364636)","(-0.5309461691776709, -1.5038620322559582)","(-0.6315163638288788, -0.4130533254383939)","(-0.6980427938174665, 0.637771458480455)","(-0.46662894572451097, 2.0561189537470526)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3900,4.918126904299187,15,"(4.255304277039976, -4.994802080297451)","(3.2354045991313223, -3.9382604356989703)","(2.0222164341629636, -3.742046119625935)","(0.8026379992329189, -3.215105827256152)","(-0.10482395569021774, -2.6117789698068994)","(-0.5308788027029008, -1.503376587759666)","(-0.6455671811020041, -0.2740112746485772)","(-0.6992290318127101, 0.6369965453547086)","(-0.44521765827443205, 1.819163916693004)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3920,4.867050825956257,14,"(4.25779559310766, -4.995147873273344)","(3.2338928220103513, -3.937694379554642)","(1.8340885468255856, -3.5928575183659097)","(0.7906316554338462, -3.213398817317094)","(-0.3156746411872118, -2.502001922615621)","(-0.7537797928019982, -1.4043875746736625)","(-0.6489939769691873, -0.2774092463590425)","(-0.8471868655322023, 0.833671011047235)","(-0.4452962165242649, 1.8198666693114498)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
3940,5.1050981243607865,12,"(4.2288605730790065, -4.966075708216656)","(3.219846804469066, -4.180815611718609)","(1.8286805507850912, -3.58907334754395)","(0.7866491603651555, -3.2132748811842267)","(-0.3261038028844312, -2.498786005764086)","(-0.759817345786971, -1.40329342650592)","(-0.7163305639995601, -0.5122028187811596)","(-0.8475816199968231, 0.8327959737634769)","(-0.5810095004315263, 2.0290801382692245)","(2.7066989455181636, 0.05959474589350133)","(0.7819249941570112, 1.9235544910209081)","(1.1557723815034122, 1.1201917141091777)","(0.5701319522077052, 0.41577080045832737)","(2.548204246732581, -0.2745120328291004)","(1.6087873901937155, -1.5385080237952726)","(1.596985468533079, 0.6744416121571004)","(0.3804357284943881, -1.3941746360416278)","(1.191439892599746, -1.2169283202749517)","(0.1588052779154242, 1.4313253582072845)","(1.452790814564006, -1.967461971319136)","(2.749267257015072, 1.0924491961617786)","(1.4005407613268233, 1.4432725007560614)","(2.766043506093697, 0.5247016176751127)","(0.40293107281256757, 0.27101850285671203)","(2.1066347668971073, 0.0005099628586835436)","(1.65844430781888, -1.7691934650874104)","(2.8489350784468965, -0.5506664248651729)","(2.425040757645326, 1.560555789667907)","(2.2455416626020948, -0.21375785061077668)","(2.939290649693315, 0.8626999668941782)","(1.3586051200514886, 1.0799822195314808)","(1.1656766632236066, 0.6292326347258599)","(1.9595272486816178, 0.8225535101765016)","(0.6452958782112952, -1.747934667857669)","(2.6108837115659638, -0.9784953946383701)","(1.4237871039176357, 0.17365521147508733)","(2.2278070872222813, -1.3402339541033763)","(1.7360801491112259, 1.8570146720926544)","(1.1770816295363855, 1.520262339545639)"
