time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
2140,3.433167320463733,26,"(1.5503501626480625, -3.741365965954804)","(0.5634091336377152, -2.790157559227088)","(-0.2821924390469128, -2.0527633720866953)","(-0.8832862446446594, -0.990777699287473)","(-0.9105949993640194, 0.4382589933376637)","(-0.651707767439939, 1.5009549318184823)","(-0.425630378931662, 2.5949552306836194)","(0.7001991712717217, 2.9526570993075105)","(1.6882405801555658, 2.882789944102889)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
2160,3.3325994023676864,23,"(1.4509745119778263, -3.512037285216485)","(0.5617972264135402, -2.7885926302938406)","(-0.28202822667301053, -2.05263448336581)","(-0.857732995746554, -0.7463051261984849)","(-0.9108189150706998, 0.4408886022812837)","(-0.7902133145597554, 1.704777858467152)","(-0.20303687918767377, 2.559706571049505)","(0.7322513958635266, 3.067254141311201)","(1.6860604222538864, 2.881362122735394)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
2180,3.289406499776281,28,"(1.4508654618608565, -3.5119738103071234)","(0.4210879164235046, -2.993573433719446)","(-0.4498958137189095, -1.9456191662451752)","(-0.8579083878568741, -0.742336498064517)","(-0.9397160522927648, 0.35786023354965024)","(-0.7904789794357951, 1.7038422266887296)","(-0.1784744050902498, 2.5576305828708543)","(0.7357938580708105, 3.0624545558831295)","(1.6825030487733246, 2.6329663441268902)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
2200,3.25957749281561,26,"(1.6953291288188335, -3.5480313468002853)","(0.42259697237101923, -2.995218730646614)","(-0.49689659895367244, -1.9277701782650096)","(-0.8142856828646725, -0.9792915929952865)","(-0.9398268952938131, 0.35516793473164443)","(-0.8660638599636337, 1.4665546151723163)","(-0.18015962604042635, 2.55720118821095)","(0.9718650528103097, 2.9969519983120994)","(1.6829491174025977, 2.6329480815278012)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
2220,3.1660814001274646,29,"(1.6944962087543103, -3.547277514425592)","(0.31115853043461206, -2.7991674980782952)","(-0.4943890446312813, -1.9320463077485406)","(-0.813559358260302, -0.9875202708240373)","(-0.9590684223308978, 0.1079900768635611)","(-0.8666863247827505, 1.4651434884483474)","(-0.42300344145073154, 2.5912548380917464)","(0.9700963088911849, 2.996152676197802)","(1.9036728391351616, 2.518424238073079)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
2240,3.1678437592009154,27,"(1.6118617880249384, -3.5237803665704877)","(0.3060945781761246, -2.7806445548866248)","(-0.48740427365154027, -2.177490455339535)","(-0.8112889333876312, -0.9903864693967509)","(-0.9591873337244319, 0.10621762115182143)","(-0.7249134300016309, 1.270472604401548)","(-0.42645832916651094, 2.5890758206186684)","(0.7369140529763909, 2.912331952334671)","(1.9038380102881325, 2.518196981699761)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
2260,3.159050834778817,28,"(1.4973922552220866, -3.3912065446770425)","(0.30593428807953416, -2.781972675606)","(-0.4872043552531309, -2.177898267973001)","(-0.7462082094952303, -1.228687487898439)","(-0.9791155061067474, -0.1304653724506401)","(-0.7216702193453173, 1.2607352534976046)","(-0.5661577299615344, 2.382917036509306)","(0.733573872823694, 2.9117507049199083)","(1.686424844882116, 2.6272496063521307)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
2280,3.177566419147176,26,"(1.49931019041209, -3.3896445137029296)","(0.4964616818471539, -2.9261136224803668)","(-0.728902510240159, -2.1508668141295164)","(-0.7462170793701641, -1.2286807923181597)","(-0.9799477668330623, -0.14320321303714872)","(-0.8088683497317095, 1.0519265835407645)","(-0.5675502825972312, 2.3818916094944953)","(0.4887773703447622, 2.8975330424307018)","(1.6788891398535686, 2.6297146280995953)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
2300,3.101110879106979,31,"(1.7093435783601478, -3.258384800472576)","(0.49745728988153903, -2.926473428855852)","(-0.7329023002302848, -2.1506436421601127)","(-0.5474934871773578, -1.3785991001700226)","(-0.9812416776800257, -0.14565630191962364)","(-0.8158293859700747, 1.028374419164813)","(-0.5645974177388322, 2.1317745886399)","(0.48332101477316947, 2.897097494573563)","(1.8658732220593643, 2.669503237083526)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
2320,3.0613990328101237,26,"(1.7070954162042056, -3.257497949982878)","(0.2574712941643371, -2.8684333261642645)","(-0.5709450888288776, -2.3403030461223886)","(-0.5484433710518832, -1.3781331729721633)","(-1.2277417173988314, -0.1425179852810992)","(-0.8158550207443283, 1.0290689460775333)","(-0.563083416414706, 2.132119211817482)","(0.709543317623945, 2.807036425648268)","(1.9254347017694107, 2.674038854867457)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
2340,3.068414516461989,29,"(1.4596002747128467, -3.22132075354096)","(0.2546253947291608, -2.867890170229127)","(-0.5707536050455482, -2.3396927540482544)","(-0.6639537438957885, -1.1594212771012762)","(-1.2281409490573858, -0.13812488253053817)","(-0.6824299697593155, 1.2368347190739797)","(-0.42546711328074927, 2.2659115954736695)","(0.7163377882718649, 2.806022306468865)","(1.9278147239686305, 2.6764759406372995)","(1.902784988324303, 1.3787161869818951)","(1.3691985643125486, -1.3842588820177584)","(0.5637762059336849, 0.2705183057529057)","(1.6203787552428666, 1.369186473747234)","(1.736915308984234, 0.4400370163863023)","(2.861601786608963, 1.5073572732398306)","(1.2166985119978242, 1.351576750428947)","(2.6929381743170415, 0.9079742146782763)","(2.5782878299014067, -0.7114409467892915)","(0.6712882270621977, 0.9966082829203198)","(0.5639871116408123, -0.0747257160820336)","(0.748152856921735, 1.602852038889326)","(0.6801072862003731, 1.819050935776147)","(2.778143622477049, 0.08634161918057881)","(2.2696376297856484, -0.11339540833001305)","(0.7860005511111864, -1.3217950556697065)","(1.834931385242402, 0.6155101340038338)","(2.0817166035244523, -0.4575691763412215)","(1.5873049102555195, -1.948692389525624)","(0.4631773163330245, 1.3925009896865976)","(0.44147202398896057, -1.62591043133347)","(1.1533126593824485, 0.9047901928103776)","(0.1151182815451367, -0.17205852402090915)","(0.922257342822168, -0.6458601274416145)","(1.4176927431785908, 1.2649360064928343)","(1.1862155045417553, -1.6185950476110653)","(2.2829477516498424, -0.34222635347456)","(0.42122499479294195, 0.7277054121511353)","(2.1939812239635024, 1.4620856440939196)","(2.6487585258981787, 0.6259832028104104)","(2.1654307071646315, -1.690798183293034)","(1.6129231819366447, 0.1555501201050875)","(0.7539020101037364, 1.3416426911256742)","(2.610250489052473, -1.2044763784737489)","(1.4275028646661603, -0.10529815338287607)","(1.844057616949855, -0.29511126188799475)","(2.8023962713051658, -0.670734729733053)","(0.9292127117313891, 1.8061453912309067)","(1.3547413435476414, -0.7481565205852587)","(2.2641029225367815, 0.3822078836436571)","(2.596072903313321, -1.6036666250999962)","(1.3695205557357464, -1.9650045203283577)","(2.467163431193809, -0.5267030806509783)","(0.41667344158716146, -1.2122166627136424)","(0.5541529708347571, 1.9806382152647846)","(2.731713912316975, -1.771176368151722)","(2.527255919719974, -0.26252626737443485)","(2.318279010213276, -1.4807740975200856)","(2.991029850957339, 1.2068711526267375)","(2.778080407787326, -0.2788969570017237)"
