time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
1800,2.7218955208222075,4,"(2.5160482620084235, -2.774877996756179)","(1.2226774915716025, -2.658991876742797)","(0.07981355432462012, -2.9679443245842783)","(-1.044042947945698, -2.4266585971863446)","(-0.870457843599068, -1.107431616044396)","(-0.320082409729991, -0.1105627272810894)","(-0.31291008616023697, 1.1825510823465333)","(0.44310464767154745, 2.0899580211493394)","(1.1777203268787808, 2.6148299696153705)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1820,2.6856546841534596,3,"(2.316081741253117, -2.632786689799194)","(1.2194704634765374, -2.571563991914463)","(0.07980372451699624, -2.9680013967135497)","(-1.0492079150525435, -2.4490577484129146)","(-1.0322661003204168, -1.2892752934687515)","(-0.32455796472530407, -0.11562966203953084)","(-0.31190735483706455, 1.1843025595592078)","(0.3147074572318056, 2.3043401871852707)","(0.9278590656116616, 2.597617132023141)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1840,2.6581253500871234,3,"(2.3120081064916187, -2.6299472094653082)","(1.2185516826000415, -2.5691944256644303)","(0.28677006832031937, -2.831991878862683)","(-1.0315053159336598, -2.457989422629294)","(-1.032940054216568, -1.2905197741069423)","(-0.5624371888930593, -0.17291852219723003)","(-0.2166798636026639, 0.9943257702303587)","(0.3144074515411335, 2.3026852067635457)","(0.9279029145184006, 2.597556800762156)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1860,2.6467988213657208,4,"(2.3137390965654365, -2.6323015006795543)","(1.2130008949786522, -2.321704154162977)","(0.2893013785655736, -2.8315964251564636)","(-0.8204459153072927, -2.5512063257134003)","(-0.7915776115253954, -1.227672005527582)","(-0.5632513731901689, -0.1734434930942248)","(-0.20640338743019426, 0.9577238270355298)","(0.18001042795384192, 2.0914609519306664)","(1.1537062363708634, 2.664690815208358)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1880,2.6325543351409006,4,"(2.5603569518147395, -2.6439280033764305)","(1.213493610367888, -2.3218946172243085)","(0.09411370664042362, -2.676314445923176)","(-0.8200454226434721, -2.5460711905121443)","(-0.7915398603341304, -1.2276949229185288)","(-0.7328024051540059, 0.010148469914412706)","(-0.041335489824185556, 1.1321384805554024)","(0.17998413889180398, 2.091471111997687)","(1.1676175373945537, 2.6669067318611965)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1900,2.5848611025649317,4,"(2.5616004575122737, -2.6441516989259046)","(1.4604778303644248, -2.3079893303879686)","(0.09516552373612086, -2.675522805270107)","(-0.9934339870507971, -2.3709625032073767)","(-1.008722718275604, -1.152790702004911)","(-0.7333824204373456, 0.010009479938380472)","(-0.03478507534776698, 1.1392471672148916)","(0.17192366489959854, 2.1023717813582534)","(1.1698815874139927, 2.6687524454310916)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1920,2.5922411113269965,4,"(2.6225461642960415, -2.4018509140595414)","(1.4637163308275043, -2.3074389446205)","(0.2709563337081513, -2.5611618473234294)","(-0.9927136790603199, -2.3706882107430896)","(-1.0284750946974905, -1.1477506931538004)","(-0.5021704449981648, 0.09522079730335803)","(-0.037120164242869125, 1.1411194728104517)","(0.04614005358157458, 2.301125216661655)","(1.4018480419557928, 2.7451836714864886)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1940,2.6327104893660915,4,"(2.621365291184248, -2.401553162876028)","(1.216842045509848, -2.303630658991924)","(0.3061176037928597, -2.543551988900878)","(-0.953855790146309, -2.1233068683017864)","(-0.9624298505040059, -0.9284232521738508)","(-0.499312368981661, 0.09661879094755293)","(-0.2087927741165534, 1.3179316512215244)","(0.055350009873383677, 2.304159181588604)","(1.4026912454579397, 2.7453880006714697)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1960,2.574142371406476,4,"(2.3746914841209223, -2.4333828515693066)","(1.2130729673855294, -2.303363499930276)","(0.29974989075774605, -2.539175953769989)","(-0.9537583409261037, -2.12403570745823)","(-0.9575214608284586, -0.9082664813401227)","(-0.2636283452401502, 0.07944048653412134)","(-0.20866063311022676, 1.3172357471803875)","(0.29095045483301085, 2.3510936904061692)","(1.197095449572827, 2.603695295029431)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
1980,2.5903688881819518,4,"(2.372536878904387, -2.4338141448898187)","(1.4134806870547045, -2.3436680182201863)","(0.05894405762630317, -2.5236938182104227)","(-0.7126324536531179, -2.183448689291639)","(-0.9494403076095193, -0.9136374812723715)","(-0.2502479818199239, 0.0789040455033802)","(-0.44387864542083433, 1.2353927120455424)","(0.29031502078330185, 2.3499443133026965)","(1.1968808630711267, 2.6035911807561565)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2000,2.5674696624119653,4,"(2.4741514572630665, -2.4420119797568356)","(1.4569256399444304, -2.34668734329337)","(0.058418842387575776, -2.524518371788381)","(-0.711795669133543, -2.184489708800661)","(-0.7396334608207571, -1.0325686891828192)","(-0.24747663459918634, 0.08165482689331804)","(-0.44458221645188534, 1.2344903361655082)","(0.25952422567839717, 2.1024018001104023)","(1.4416847820886747, 2.619299014762049)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2020,2.5874163403535575,4,"(2.6220890529741228, -2.4446207126073087)","(1.4612225929350413, -2.3440426798523295)","(0.30573307364300106, -2.521401099659307)","(-0.7532003921565711, -2.1212172464003514)","(-0.7390902146744658, -1.0329814435845073)","(-0.050120610175448777, 0.22604625594811179)","(-0.6784399513037833, 1.292434408361329)","(0.25889832770562027, 2.102024930179001)","(1.4450900035621408, 2.619605083446047)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2040,2.496271083212294,4,"(2.6245679528519874, -2.4474621411336)","(1.6973747987437076, -2.27965683672348)","(0.3098102437235153, -2.5214170087776457)","(-0.8077625763396874, -1.9534542203684508)","(-0.6109237251667821, -0.8201022280977146)","(-0.04900009440424191, 0.22728370430469635)","(-0.6858865245507679, 1.2942983110609498)","(0.4617960763486568, 1.9621275384270012)","(1.3333185029914305, 2.5188642639669436)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2060,2.539506435400584,4,"(2.786406900822616, -2.6329371445022045)","(1.6994393128223546, -2.2804079920918214)","(0.5456139926466497, -2.4505034693854344)","(-0.8021312380985766, -1.9527724754154603)","(-0.6094858188968002, -0.8196036946273673)","(-0.2658426964999949, 0.3491546053633455)","(-0.528269531945244, 1.370540264332438)","(0.465631004537125, 1.961703305865282)","(1.255252083803803, 2.4569167513186114)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2080,2.550097018470368,4,"(2.786339657525258, -2.6328385382845427)","(1.788680541169855, -2.048142857508989)","(0.5496138517329774, -2.4493351427591348)","(-0.6638080678345748, -1.7487213297884114)","(-0.42981507816700293, -0.6457341026433027)","(-0.2668871955988208, 0.349968785228188)","(-0.45596329894452525, 1.3915225825160304)","(0.23320246856371085, 2.023630433785593)","(1.2573229595307946, 2.4579693325657788)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2100,2.6486216572232113,4,"(3.032135762399485, -2.6634261950896)","(1.7888354515948053, -2.0489181722008762)","(0.4002775929774587, -2.264388688666992)","(-0.6649480431538042, -1.748048717848714)","(-0.42965347147844524, -0.6449361529351829)","(-0.33964657840489654, 0.5875614633855858)","(-0.4577320441885442, 1.3936869508753573)","(0.2250430350381718, 2.025615756076955)","(1.3968211439104778, 2.661049012114102)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2120,2.689081596530126,4,"(3.0342480205624494, -2.6645938193825316)","(1.853639869262127, -2.2889524722621015)","(0.39309568656641414, -2.257146613127181)","(-0.5762622308617438, -1.981740255928985)","(-0.5036672752658178, -0.871547030444616)","(-0.34000455073545965, 0.5864088789165605)","(-0.6972288274947172, 1.4570020534646493)","(0.23180835240104836, 2.0301365801147457)","(1.397016156160113, 2.66124944788895)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2140,2.718818173262837,4,"(3.279395808450854, -2.663453903233715)","(1.8595445330960563, -2.290154887328084)","(0.3983453579537102, -2.256991331636691)","(-0.5762669968769913, -1.9817931857903366)","(-0.5058797689996908, -0.8844897230383533)","(-0.3859755256598041, 0.3518334767603647)","(-0.6964698717465909, 1.4566627060304265)","(0.4667931578560669, 2.0839816570872776)","(1.1532739610388885, 2.607428963369964)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2160,2.733048441392516,4,"(3.281738654120102, -2.6638685877280617)","(2.0172214190710163, -2.3638400832975464)","(0.6421305217913842, -2.258203547943831)","(-0.41917530900749367, -2.1513313186922645)","(-0.508017749162083, -0.8876404029548708)","(-0.38817599694577254, 0.34212951082300236)","(-0.5763219265183257, 1.6647108265459623)","(0.4668128422722422, 2.084361430279397)","(1.1529183447664972, 2.607336044373438)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2180,2.6310993580729964,4,"(3.2522093972375785, -2.636320291480434)","(2.090093087398591, -2.3863396007993805)","(0.6435382056626073, -2.2581865778636754)","(-0.40739149110807626, -2.16636285870749)","(-0.7376143063184026, -0.9767195893320361)","(-0.3869353383301506, 0.34026766976616163)","(-0.5739130336745768, 1.672878141492939)","(0.550284886695088, 1.8492603010919957)","(1.3863623194679944, 2.5476647485934563)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2200,2.556014109811383,4,"(3.079287261898605, -2.5208072837339675)","(2.0930111264718105, -2.389199462998164)","(0.8908613182539296, -2.2897403369604765)","(-0.2797774567500517, -2.0862203192828392)","(-0.7379410553559098, -0.977671663548509)","(-0.38067237644374075, 0.09366416073088202)","(-0.5125703329151812, 1.4146410786460426)","(0.5493629559309534, 1.8483699887372524)","(1.3951327589710107, 2.5464534217254573)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2220,2.5042751744015797,4,"(3.0807302637005947, -2.5234431483888513)","(2.1794357292966193, -2.620058124534111)","(0.8916398022818393, -2.289980424404229)","(-0.18359128374594325, -2.053014270812441)","(-0.48894398411905726, -0.9860798394855472)","(-0.38041429405303795, 0.09192741312169639)","(-0.5113316213710295, 1.4304742283291314)","(0.6176003959432776, 1.6092168447581154)","(1.4308651742534768, 2.305860411428741)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2240,2.550860597879323,4,"(3.2675962883692717, -2.6839944037097547)","(2.179842526521309, -2.6200240833690325)","(1.1013412594891654, -2.344273889635967)","(-0.18026932367179782, -2.0551844048521493)","(-0.48813512464624753, -0.9844870929603431)","(-0.46601239635061686, 0.298259106447009)","(-0.45632116451592286, 1.2306367464917676)","(0.6177466723669949, 1.6079307532014564)","(1.4314281590257951, 2.2992994491024756)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2260,2.559492091371872,4,"(3.2682161498600992, -2.684340812489972)","(2.381384851888737, -2.7635661776878058)","(1.1347289596605314, -2.3487526517990007)","(-0.0748934882482708, -2.2734779783639136)","(-0.5746477811942752, -0.8222520449775709)","(-0.4728095492204132, 0.3237736768154301)","(-0.45027806181396013, 1.1864110081675014)","(0.6114101402360568, 1.4692272393157209)","(1.4288490661276336, 2.2956153315382375)","(0.707447681290925, 1.1296238940840406)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2280,2.545285592107578,4,"(3.5068317923314813, -2.6682558052416416)","(2.3836523160142136, -2.7648970903989833)","(1.175805478269476, -2.3711782859010166)","(-0.07507041927063995, -2.264431724485599)","(-0.5883937782322097, -0.7604283303636996)","(-0.5451054019787946, 0.24819246437382203)","(-0.4508254721655929, 1.1823785790020376)","(0.6098761393640921, 1.3584155771738968)","(1.2614215424398707, 2.1186591180355268)","(0.7076035021274976, 1.0339487487076604)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2300,2.570348859259918,4,"(3.5176675775206325, -2.6679874998231927)","(2.5592886445611507, -2.9425871435311755)","(1.3786837081199232, -2.388328177180397)","(-0.10125170069590506, -2.017610381789649)","(-0.5081896165319453, -0.9854814301374559)","(-0.6517879867228105, 0.1497736811219184)","(-0.4731245389925198, 0.9372673288956695)","(0.6070330292046058, 1.3597082301438013)","(1.259999018533553, 2.1172295214548424)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2320,2.7192114981921756,4,"(3.7652782409441574, -2.6638889367172256)","(2.558656082295353, -2.942465997544788)","(1.3705880814636475, -2.3850338033281133)","(-0.10315142796579191, -2.01658852195162)","(-0.5061179088959293, -0.9955874142772182)","(-0.6819265143485411, -0.09083084095327831)","(-0.4728847573644963, 0.9374677530733433)","(0.5335747935511685, 1.5962935013686237)","(1.3076408732811688, 2.3597252326686764)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2340,2.7413602922741425,4,"(3.766560764437367, -2.664198423963782)","(2.493829269659712, -2.8919343597367564)","(1.1336057294159487, -2.3684134807018973)","(0.13046845467736823, -2.0888274532753743)","(-0.5047853674043683, -0.9999026397689303)","(-0.6824919969737688, -0.09724314051025074)","(-0.6032561915084709, 1.149776557242019)","(0.533380164602661, 1.5957819501821864)","(1.3080082074284411, 2.362347166124379)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2360,2.8383259886595122,4,"(3.5663195406390207, -2.806465673824338)","(2.3324349415316386, -2.8312419917275333)","(1.1311421187641062, -2.367845815807075)","(0.1353135389473712, -2.0904129682847583)","(-0.5016840471739044, -1.2455593032970245)","(-0.6804548715829692, -0.09013165345138252)","(-0.603415195628972, 1.149889920223025)","(0.44395162462490845, 1.8292101021510263)","(1.3216939430689933, 2.6113094758684334)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2380,2.8402464686226376,4,"(3.5627389038359736, -2.8093700252887572)","(2.33791253995068, -2.833799271679584)","(1.371616664575757, -2.4319604858724997)","(0.3560121287639957, -2.183751271766102)","(-0.501027038830721, -1.2455375128159822)","(-0.630787703531152, 0.14684600637292838)","(-0.4859481778688548, 1.362866022865456)","(0.4441401544935726, 1.829480184291561)","(1.3217679193311591, 2.611636392486262)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2400,2.863682238482041,4,"(3.565665432103925, -2.806499722510484)","(2.5814101801419467, -2.8578644639287094)","(1.3732926661514675, -2.432289886665105)","(0.3656740438442525, -2.1860239123932015)","(-0.3094014342431024, -1.0848753996387197)","(-0.6310530093516447, 0.14818484579512015)","(-0.4829961050731977, 1.3694695142744977)","(0.6106923360563341, 2.013675060522513)","(1.1060328927973124, 2.507184734546872)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2420,2.8651599262363336,4,"(3.8095939361452666, -2.7691988962403338)","(2.582509067373409, -2.858067643068849)","(1.5959372513579564, -2.322111594870612)","(0.3693972831662107, -2.1821518625519314)","(-0.30903595122201133, -1.0861392103791214)","(-0.7709796695810878, -0.057723746902457296)","(-0.4766767160676315, 1.1689437230169675)","(0.6101484006624944, 2.013472233334341)","(1.095805151927395, 2.5040079387887593)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2440,2.819869822173155,4,"(3.80785470243179, -2.76907854636426)","(2.3748674281259605, -2.7221583919942307)","(1.597397957845931, -2.3216979018428536)","(0.49884342506666446, -1.9735098980605732)","(-0.557349198010763, -1.0832109876758689)","(-0.7713677645606718, -0.059303113983764755)","(-0.4776658034810426, 1.119920526811394)","(0.49659444604633274, 1.797118611991733)","(1.0956003037653232, 2.5044383927293294)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2460,2.7442633619949697,4,"(3.5647142914251537, -2.7108531380695116)","(2.372462504343895, -2.721784695417943)","(1.403032960442049, -2.1739718243607693)","(0.4988609764562004, -1.973486040004231)","(-0.5575541166538731, -1.0832880848719215)","(-0.8603918540493178, 0.1738275763869837)","(-0.47947426096685986, 1.1230696085396128)","(0.4922626522233342, 1.790081145937523)","(1.3353150429679497, 2.5746318841446927)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2480,2.777505632548047,4,"(3.5646755755263184, -2.710824689883406)","(2.602011936321068, -2.8113844216587878)","(1.4003678743327228, -2.171740946380403)","(0.2745373789804195, -1.8590545952506536)","(-0.6433665101684383, -0.8531090536411485)","(-0.8605082126134682, 0.175047286526258)","(-0.4974933645182209, 1.368730290344189)","(0.49370519051613293, 1.7940126451099925)","(1.335179464581874, 2.5748707850663415)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2500,2.8868107235445084,4,"(3.809623061741302, -2.7153178736468853)","(2.6050821763395167, -2.812211427248931)","(1.409136556415726, -2.17779777390971)","(0.2746185061570272, -1.8592213524975831)","(-0.6451425417374981, -0.8461216821691693)","(-0.866609033938444, 0.4123230879739615)","(-0.4976099812545236, 1.3696506977633682)","(0.6267415509781689, 2.0030971222253395)","(1.4470918847511975, 2.797976517377837)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2520,2.9109037889639473,4,"(3.814780873051899, -2.715363767243094)","(2.79684776853776, -2.946494494851393)","(1.6366176471229514, -2.2443079515336724)","(0.26627906637880194, -1.6213204271872736)","(-0.6432508151622194, -0.8445704592388434)","(-0.866673233283753, 0.42369913542709564)","(-0.2607474059520105, 1.4436570308460879)","(0.6268360162012687, 2.0024975571140295)","(1.4472435820234293, 2.7981427213619616)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2540,2.9127991455551037,4,"(4.0500500028925215, -2.700778459089089)","(2.810506623487748, -2.9534482062866707)","(1.637851219471488, -2.244680092265405)","(0.2655559591130645, -1.611285180141485)","(-0.42398297761097825, -0.9551020884344918)","(-0.859791013786019, 0.4095899223564835)","(-0.25847100908719445, 1.445054694504972)","(0.7717229226163234, 2.2041102821901926)","(1.6606643508944936, 2.6880162636714093)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2560,2.914005218633659,4,"(4.0632811620331415, -2.7003770685213193)","(2.7959596462172174, -2.941121540196128)","(1.4102550260776532, -2.150156418809417)","(0.47912725889419816, -1.723901244236688)","(-0.4214448843651821, -0.9587065339524491)","(-0.7275412306242979, 0.2142175075879107)","(-0.0871370372675706, 1.2619434099684756)","(0.7722208373233439, 2.2049733557822346)","(1.669978242142677, 2.684798942434794)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2580,2.9360386521146418,4,"(4.050974151781955, -2.6976371975703772)","(2.6061232660436415, -2.807385643039715)","(1.4078753706070812, -2.1489154216624193)","(0.4844023695053341, -1.7249539233978188)","(-0.42392585026168206, -0.7094260168631386)","(-0.727590495318426, 0.2141453095353254)","(-0.08810249867894426, 1.2613433060375878)","(0.5514717571762526, 2.099146517664952)","(1.8409650051873792, 2.8525217994416727)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2600,2.8986574768276965,4,"(3.8124830245812413, -2.691005094483187)","(2.6044809195611878, -2.8078268714533197)","(1.6205260101029637, -2.277371253862126)","(0.4802646220224056, -1.724961373799222)","(-0.42322940858262004, -0.7095549660201674)","(-0.47799449853169507, 0.19919952617885883)","(-0.28203968150597203, 1.1706060686650355)","(0.5493993299918678, 2.0981677684944637)","(1.8471135790367357, 2.8576257842055672)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2620,2.891146772710918,4,"(3.812613497177198, -2.6910013594460938)","(2.85294137855929, -2.793330025575343)","(1.6221370636419272, -2.278559536962792)","(0.33754474110612476, -1.92648592841606)","(-0.25619363911291715, -0.8970979165534634)","(-0.47809526850813144, 0.19909044127021114)","(-0.31440241372188593, 1.1635238780747872)","(0.7358828810584295, 2.2449695001515573)","(1.8420442794288134, 2.8544287419099468)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2640,2.914673825416757,4,"(4.059972076806826, -2.7233296906084288)","(2.8544038837116297, -2.7935420607348918)","(1.8201245299901467, -2.411617161844891)","(0.3401624880977674, -1.9272467161456852)","(-0.25614498367481087, -0.8964568989696118)","(-0.670126432708886, 0.04925319129699546)","(-0.30286322728683013, 1.173601596852939)","(0.7417954091855736, 2.2497946145100625)","(1.6281842489047795, 2.7381312487428477)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2660,2.8657910986597623,4,"(4.060050585647823, -2.7232440252832504)","(2.8724924884523224, -2.551074351006206)","(1.8304221867291042, -2.416268601643109)","(0.5741550452246602, -2.0147749670362103)","(-0.1856778587076462, -1.1247384284172035)","(-0.674611486461258, 0.04654104743494247)","(-0.1221592062104444, 1.3208945550936952)","(0.7402135057515675, 2.248419219093027)","(1.6281618716547728, 2.7381602182635207)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
2680,2.9427331127170744,4,"(4.30692686038796, -2.7295021784707165)","(2.8747191640073106, -2.5447640465884134)","(1.823213624117388, -2.411774971001101)","(0.575800226982941, -2.015244950387607)","(-0.1828213303774544, -1.1352550631519)","(-0.4632103275981383, 0.16010751177889887)","(-0.12249779037455188, 1.3211930771956724)","(0.6976730463262992, 2.008095078436628)","(1.7981992442525168, 2.917391399931875)","(0.7078081661482369, 1.0317694517857707)","(0.6626659357306177, -0.7283297535353062)","(2.415999196398832, 1.1759277961441374)","(2.630228143135115, 0.4941740409946678)","(1.982458665259204, 1.6630251066960038)"
