time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
4560,3.1537030897673506,24,"(1.9161351212149862, -3.1822609270245312)","(0.7313273653799528, -3.0248199692827433)","(-0.16772692832017744, -2.5122263391065043)","(-0.6228858582671706, -1.4640925418551851)","(-1.0044399639181578, 0.06810207768031795)","(-0.9746023203987748, 1.1082885211655986)","(-0.6788756049094185, 2.2925356526588687)","(0.5604573104107895, 2.752447676345992)","(1.6190971342292597, 2.9466630953946558)","(0.612348338216592, -1.0175294656480394)","(0.10631169666842985, 1.8332564890010363)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
4580,3.159143314213011,36,"(1.773945789846719, -3.3838820485589656)","(0.7309944084012807, -3.024872265735811)","(-0.40787123028335714, -2.501439576303051)","(-0.6286322945991354, -1.4524216803505816)","(-1.0048241930342021, 0.06872635861472298)","(-1.0493999477257794, 1.3457007480876486)","(-0.6806282811024376, 2.2677914424511805)","(0.3572513583540058, 2.637277006915408)","(1.8291101205101978, 2.8157875254715283)","(0.612348338216592, -1.0175294656480394)","(0.10631169666842985, 1.8332564890010363)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
4600,3.203053346340559,27,"(1.7726853402317748, -3.383545393395047)","(0.4986736170506503, -3.040027441569543)","(-0.41188936361846307, -2.497116498238199)","(-0.6660549370668836, -1.2199559352800642)","(-0.8781490917283277, -0.1310854629654753)","(-1.049168069825946, 1.343127863994352)","(-0.5467310348791419, 2.1211840472093693)","(0.34415669821518957, 2.632866353913467)","(1.8293937719492077, 2.815665326403451)","(0.612348338216592, -1.0175294656480394)","(0.10631169666842985, 1.8332564890010363)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
4620,3.110766071671583,35,"(1.7245746710045955, -3.1380750379879565)","(0.48242009563284993, -3.040025126708436)","(-0.43822131572211354, -2.2524177462351944)","(-0.6663697290345763, -1.2190815618764064)","(-0.8740386884457834, -0.1436640591598603)","(-1.0176968306533163, 1.0945853829773071)","(-0.5129933680553789, 2.0826241718358567)","(0.3506035088309871, 2.636470694607393)","(1.5729634092004976, 2.7954059304513237)","(0.612348338216592, -1.0175294656480394)","(0.10631169666842985, 1.8332564890010363)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
4640,3.0464502415048886,25,"(1.725438855984637, -3.138051947122861)","(0.6707911493986254, -3.05372947829093)","(-0.4373362237706395, -2.2530305274086793)","(-0.855174180975127, -1.3818110481619341)","(-1.0838393865486187, -0.011616717895259254)","(-1.017505627874386, 1.0952139142892259)","(-0.5091581203233848, 2.083111904717443)","(0.582242762538963, 2.7046196043036534)","(1.5796532561543617, 2.7951374599710572)","(0.612348338216592, -1.0175294656480394)","(0.10631169666842985, 1.8332564890010363)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
4660,3.052159374563837,34,"(1.974292864362253, -3.140327915871892)","(0.7320321775379885, -3.0562337918188813)","(-0.2818912264434137, -2.4484896392582325)","(-0.8549001646878764, -1.3823316260049254)","(-1.0846248035556498, -0.01022604143456568)","(-0.8602595688158201, 1.2717117933772646)","(-0.302967921224792, 2.2186791437376088)","(0.5831776655559051, 2.7055236104756637)","(1.5821366416424039, 2.796336523755092)","(0.612348338216592, -1.0175294656480394)","(0.10631169666842985, 1.8332564890010363)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
4680,3.170177250506885,24,"(1.975109860108371, -3.140377269338938)","(0.734920191176434, -3.053497868393359)","(-0.28288451533340964, -2.446448445978604)","(-0.9496220975914924, -1.1576696088942795)","(-1.0127596124488387, -0.07104068852225337)","(-0.8512304795157075, 1.281816952252399)","(-0.3027953223724318, 2.219859213156295)","(0.6172398228303009, 2.9528263610723737)","(1.731795267321783, 2.9948195583536403)","(0.612348338216592, -1.0175294656480394)","(0.10631169666842985, 1.8332564890010363)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
4700,3.147458711095024,37,"(2.206741816106052, -3.146895149029204)","(0.9439546264356342, -2.926158155099299)","(-0.31677128064965365, -2.2109562995922825)","(-0.951844569708653, -1.1523505108580658)","(-0.9754723398129428, -0.23266351883936814)","(-0.8504443021527308, 1.270578488496273)","(-0.3650004995422049, 2.46097171180043)","(0.6173763414167781, 2.9531367345232638)","(1.731950789585122, 2.993847237179061)","(0.612348338216592, -1.0175294656480394)","(0.10631169666842985, 1.8332564890010363)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
4720,3.218879594395989,28,"(2.224680486019924, -3.147117751248652)","(0.9445164216767634, -2.926540913984106)","(-0.3183634606915233, -2.200712780673353)","(-0.9145645872311055, -1.3907030548974197)","(-0.9778889725247188, -0.23085147833729452)","(-0.8493930958973535, 1.0326266042767354)","(-0.36577801467314996, 2.459557271470649)","(0.38324670962335183, 3.0286340616968603)","(1.9364844885362023, 3.131608829746776)","(0.612348338216592, -1.0175294656480394)","(0.10631169666842985, 1.8332564890010363)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
4740,3.2150929832285216,36,"(2.2011255364104336, -3.140228619233663)","(0.7075614060780318, -2.858438326837208)","(-0.37556472337160374, -2.4348381395980496)","(-0.9138548795964991, -1.3985259218831754)","(-1.0562158039621, -0.0007658980135387128)","(-0.8497781169466594, 1.0313974574146147)","(-0.4217823165249628, 2.216700787184599)","(0.3814015052370596, 3.0284984006559723)","(1.9381304118315135, 3.1316434253662884)","(0.612348338216592, -1.0175294656480394)","(0.10631169666842985, 1.8332564890010363)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
4760,3.199496335095982,25,"(1.973676764441187, -3.1127654668427436)","(0.7051081384157056, -2.857775111760894)","(-0.3763978822559093, -2.4431424087988547)","(-0.917991754658519, -1.3863138320857362)","(-1.055739645970379, -0.00025060053089936973)","(-0.8514217039611847, 1.280863654293452)","(-0.4209994111736821, 2.2177470934225627)","(0.6233343435837284, 3.025557731448841)","(1.6888230327693954, 3.15910061184937)","(0.612348338216592, -1.0175294656480394)","(0.10631169666842985, 1.8332564890010363)","(2.3737491933580843, -0.5767681653411016)","(1.4845790365866547, -0.16987392301250193)","(1.9844264182905265, 1.6724692969029777)","(0.32950855562658554, -0.2834118585232748)","(1.329428330990096, -1.6520848615646515)","(1.3221240991332417, -0.7626993024782776)","(0.21580647828419397, 1.0627028426828091)","(1.7824420907712315, -0.44704655846463925)","(0.03425227308329948, -0.685958765164262)","(0.7573408299072297, -1.6980737937654249)","(1.755590079782926, -1.75218779010042)","(0.8638364158034175, 1.4167968859567601)","(0.19435461058017656, -1.7005959888551385)","(0.5605289950973223, -0.08786861228805831)","(1.0156894652366144, -0.07424393920484018)","(1.1983402034832067, 0.7241531661830902)","(0.4455210921273832, 1.035163809552052)","(1.7755522184554429, 0.3011621521538701)","(0.40942786945879694, 0.5728824401740571)","(0.19527178602199924, 0.47795489837124716)","(1.529380815103394, -1.661281591356389)","(0.9280177556528507, -1.3808402042768884)","(1.1673657447356203, 1.7454383032424152)","(0.7809024349046355, 0.9205084164373094)","(1.3863627307328792, -1.2906330320397514)","(2.131873786434535, -1.5132199773001238)","(2.6457227068806524, -0.31047621878009934)","(1.6352104628634283, -1.456518351164664)","(0.21335124969498465, -0.023364142396428367)","(2.9918124360871743, -0.31411106269050837)","(2.2665133756610305, -0.7470428085832341)","(1.4238557265593361, -1.9108905849900784)","(1.6262263772998717, 0.8511475502313015)","(1.9130696612279263, 0.6531065714744888)","(0.8816617869914294, -0.5203819444007589)","(0.9725250102642581, -1.8951009351253898)","(2.4496677156442037, 0.4845199771638682)","(0.38044553122411373, 1.389025931745815)","(0.7289955391932816, 1.6947125566582586)","(0.6170842658559124, -1.4538090838307807)","(2.120388307094345, -1.8668495164811323)","(0.6606226532228611, 1.1564260428754376)","(1.4727829121868485, 1.8904588391610462)","(1.4660447642357428, -1.0717869266154807)","(2.1967566283970643, -0.4717986818043651)","(2.8038149876990426, -1.9146859333518926)","(2.807954900802523, 1.7260499181886813)","(1.259571297772009, -1.0435956078765698)"
