time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
1140,3.53762204348353,13,"(0.16337345660253222, -3.803532537044584)","(-0.7290136078848759, -3.325798216116006)","(-1.2002234467651989, -2.136058459776829)","(-2.035509417766993, -1.4430989470744922)","(-2.180135576248368, -0.1652205474321165)","(-1.1402949050215814, 0.5827762865213111)","(-0.7977182878703695, 1.677246227364237)","(0.020119683492799023, 2.3444493510577606)","(1.2190103142503315, 2.9508737186642238)","(1.3144465039865614, 1.485049143735433)","(0.09843291780102315, 0.9158887888608529)","(0.7837583437331527, 0.5447767611734533)","(1.2878619566532779, -1.1021905287762515)","(2.9273810640688294, 0.4404824690838902)","(0.8966352144570342, 1.0715595345763798)","(0.15800209853278446, -1.1070815567690664)","(2.603931237728338, -0.7762934181303303)","(1.4535497308508212, -1.7595095209457479)","(0.9497162134748837, 0.20807501822678232)","(0.13979601893434745, -0.4482035082508422)","(0.16785020441976528, 0.4017332113772949)","(1.7158440356735778, 0.6792473660624361)","(2.330024261703722, 1.109589646078136)","(1.7040786187700203, 0.9615139245233713)","(2.390921364491152, -0.7364317870814627)","(1.6650080792611066, 0.06010791344838706)","(2.0311621155076134, -1.2972638787633093)","(0.6336104906457946, -1.543891683774806)","(0.9720915535910822, -0.28074598128877737)","(1.6652743487227595, -0.5359107809483183)","(2.037418448479732, 1.6735628426510742)","(2.010156759197157, 1.441199707053031)","(2.001653988065316, -0.4781067161995627)","(1.0658929437859161, -1.9969335688737924)","(2.397947501081873, -0.30085522678499377)","(1.4374661829133828, 1.176309417821193)","(2.56639711411852, -0.08587629406571429)","(2.0743136538935896, 1.160968021046819)","(0.49880970165054195, 1.4579336999084789)"
1160,3.433011673676562,13,"(0.3962578583805496, -3.723565351312642)","(-0.6651098044552406, -3.084149405792712)","(-1.4268600484896852, -2.1323379148008907)","(-2.034851982140523, -1.4436725056953104)","(-2.006709939061961, -0.344517639865145)","(-1.140068341957686, 0.5825258890292044)","(-0.7977770999901326, 1.6770870447398887)","(0.09661247201357615, 2.4338568421084017)","(1.220207798932309, 2.9491614422302552)","(1.3144465039865614, 1.485049143735433)","(0.09843291780102315, 0.9158887888608529)","(0.7837583437331527, 0.5447767611734533)","(1.2878619566532779, -1.1021905287762515)","(2.9273810640688294, 0.4404824690838902)","(0.8966352144570342, 1.0715595345763798)","(0.15800209853278446, -1.1070815567690664)","(2.603931237728338, -0.7762934181303303)","(1.4535497308508212, -1.7595095209457479)","(0.9497162134748837, 0.20807501822678232)","(0.13979601893434745, -0.4482035082508422)","(0.16785020441976528, 0.4017332113772949)","(1.7158440356735778, 0.6792473660624361)","(2.330024261703722, 1.109589646078136)","(1.7040786187700203, 0.9615139245233713)","(2.390921364491152, -0.7364317870814627)","(1.6650080792611066, 0.06010791344838706)","(2.0311621155076134, -1.2972638787633093)","(0.6336104906457946, -1.543891683774806)","(0.9720915535910822, -0.28074598128877737)","(1.6652743487227595, -0.5359107809483183)","(2.037418448479732, 1.6735628426510742)","(2.010156759197157, 1.441199707053031)","(2.001653988065316, -0.4781067161995627)","(1.0658929437859161, -1.9969335688737924)","(2.397947501081873, -0.30085522678499377)","(1.4374661829133828, 1.176309417821193)","(2.56639711411852, -0.08587629406571429)","(2.0743136538935896, 1.160968021046819)","(0.49880970165054195, 1.4579336999084789)"
1180,3.299696114462441,13,"(0.39635673634611424, -3.723532030152291)","(-0.6649886350850833, -3.0843572731014093)","(-1.4504267900788426, -2.131985525603032)","(-2.1098346732820192, -1.3826608085840335)","(-2.0064955184142503, -0.34560524784263047)","(-1.2458354657653297, 0.3695798067290835)","(-0.9263284128231122, 1.8872661830193669)","(0.09832974300243214, 2.4363797807717384)","(1.218371768658526, 2.7016638515359177)","(1.3144465039865614, 1.485049143735433)","(0.09843291780102315, 0.9158887888608529)","(0.7837583437331527, 0.5447767611734533)","(1.2878619566532779, -1.1021905287762515)","(2.9273810640688294, 0.4404824690838902)","(0.8966352144570342, 1.0715595345763798)","(0.15800209853278446, -1.1070815567690664)","(2.603931237728338, -0.7762934181303303)","(1.4535497308508212, -1.7595095209457479)","(0.9497162134748837, 0.20807501822678232)","(0.13979601893434745, -0.4482035082508422)","(0.16785020441976528, 0.4017332113772949)","(1.7158440356735778, 0.6792473660624361)","(2.330024261703722, 1.109589646078136)","(1.7040786187700203, 0.9615139245233713)","(2.390921364491152, -0.7364317870814627)","(1.6650080792611066, 0.06010791344838706)","(2.0311621155076134, -1.2972638787633093)","(0.6336104906457946, -1.543891683774806)","(0.9720915535910822, -0.28074598128877737)","(1.6652743487227595, -0.5359107809483183)","(2.037418448479732, 1.6735628426510742)","(2.010156759197157, 1.441199707053031)","(2.001653988065316, -0.4781067161995627)","(1.0658929437859161, -1.9969335688737924)","(2.397947501081873, -0.30085522678499377)","(1.4374661829133828, 1.176309417821193)","(2.56639711411852, -0.08587629406571429)","(2.0743136538935896, 1.160968021046819)","(0.49880970165054195, 1.4579336999084789)"
1200,3.1579294596899046,16,"(0.5839262704051249, -3.558465621145734)","(-0.431677184609365, -2.9969021362705943)","(-1.446158865020385, -2.135808672801871)","(-2.259343625445265, -1.3337574712882134)","(-2.235179600245973, -0.31390262918052764)","(-1.2479260038901172, 0.36022262820587525)","(-0.9251365616252532, 1.8895142173249606)","(0.1543642259534983, 2.6756066885445855)","(1.2183518161654034, 2.7016134303462103)","(1.3144465039865614, 1.485049143735433)","(0.09843291780102315, 0.9158887888608529)","(0.7837583437331527, 0.5447767611734533)","(1.2878619566532779, -1.1021905287762515)","(2.9273810640688294, 0.4404824690838902)","(0.8966352144570342, 1.0715595345763798)","(0.15800209853278446, -1.1070815567690664)","(2.603931237728338, -0.7762934181303303)","(1.4535497308508212, -1.7595095209457479)","(0.9497162134748837, 0.20807501822678232)","(0.13979601893434745, -0.4482035082508422)","(0.16785020441976528, 0.4017332113772949)","(1.7158440356735778, 0.6792473660624361)","(2.330024261703722, 1.109589646078136)","(1.7040786187700203, 0.9615139245233713)","(2.390921364491152, -0.7364317870814627)","(1.6650080792611066, 0.06010791344838706)","(2.0311621155076134, -1.2972638787633093)","(0.6336104906457946, -1.543891683774806)","(0.9720915535910822, -0.28074598128877737)","(1.6652743487227595, -0.5359107809483183)","(2.037418448479732, 1.6735628426510742)","(2.010156759197157, 1.441199707053031)","(2.001653988065316, -0.4781067161995627)","(1.0658929437859161, -1.9969335688737924)","(2.397947501081873, -0.30085522678499377)","(1.4374661829133828, 1.176309417821193)","(2.56639711411852, -0.08587629406571429)","(2.0743136538935896, 1.160968021046819)","(0.49880970165054195, 1.4579336999084789)"
1220,3.1478823130387648,15,"(0.5839767916421184, -3.5583726483519955)","(-0.4305600056692336, -2.9971641616576834)","(-1.2913373902235268, -2.322823478292628)","(-2.249238023714808, -1.3418953619881173)","(-2.2534370553810144, -0.31165295410346083)","(-1.1470657444844798, 0.5711151531303087)","(-0.9359425419374514, 1.6423555726803352)","(0.15512765390206962, 2.6746179023032903)","(1.4665234323985512, 2.6911982956020606)","(1.3144465039865614, 1.485049143735433)","(0.09843291780102315, 0.9158887888608529)","(0.7837583437331527, 0.5447767611734533)","(1.2878619566532779, -1.1021905287762515)","(2.9273810640688294, 0.4404824690838902)","(0.8966352144570342, 1.0715595345763798)","(0.15800209853278446, -1.1070815567690664)","(2.603931237728338, -0.7762934181303303)","(1.4535497308508212, -1.7595095209457479)","(0.9497162134748837, 0.20807501822678232)","(0.13979601893434745, -0.4482035082508422)","(0.16785020441976528, 0.4017332113772949)","(1.7158440356735778, 0.6792473660624361)","(2.330024261703722, 1.109589646078136)","(1.7040786187700203, 0.9615139245233713)","(2.390921364491152, -0.7364317870814627)","(1.6650080792611066, 0.06010791344838706)","(2.0311621155076134, -1.2972638787633093)","(0.6336104906457946, -1.543891683774806)","(0.9720915535910822, -0.28074598128877737)","(1.6652743487227595, -0.5359107809483183)","(2.037418448479732, 1.6735628426510742)","(2.010156759197157, 1.441199707053031)","(2.001653988065316, -0.4781067161995627)","(1.0658929437859161, -1.9969335688737924)","(2.397947501081873, -0.30085522678499377)","(1.4374661829133828, 1.176309417821193)","(2.56639711411852, -0.08587629406571429)","(2.0743136538935896, 1.160968021046819)","(0.49880970165054195, 1.4579336999084789)"
1240,3.1254188215089775,17,"(0.8150889531758718, -3.609164315676552)","(-0.5670114409657783, -2.806318419362226)","(-1.290072450764427, -2.323983453749242)","(-2.1555885210817807, -1.5630376140161277)","(-2.245207597335942, -0.3168329367442965)","(-1.1418567948857192, 0.5843084198906111)","(-0.9380489602366684, 1.640029921250833)","(-0.005981891751170698, 2.4873191750353)","(1.4642701244356768, 2.690662632576907)","(1.3144465039865614, 1.485049143735433)","(0.09843291780102315, 0.9158887888608529)","(0.7837583437331527, 0.5447767611734533)","(1.2878619566532779, -1.1021905287762515)","(2.9273810640688294, 0.4404824690838902)","(0.8966352144570342, 1.0715595345763798)","(0.15800209853278446, -1.1070815567690664)","(2.603931237728338, -0.7762934181303303)","(1.4535497308508212, -1.7595095209457479)","(0.9497162134748837, 0.20807501822678232)","(0.13979601893434745, -0.4482035082508422)","(0.16785020441976528, 0.4017332113772949)","(1.7158440356735778, 0.6792473660624361)","(2.330024261703722, 1.109589646078136)","(1.7040786187700203, 0.9615139245233713)","(2.390921364491152, -0.7364317870814627)","(1.6650080792611066, 0.06010791344838706)","(2.0311621155076134, -1.2972638787633093)","(0.6336104906457946, -1.543891683774806)","(0.9720915535910822, -0.28074598128877737)","(1.6652743487227595, -0.5359107809483183)","(2.037418448479732, 1.6735628426510742)","(2.010156759197157, 1.441199707053031)","(2.001653988065316, -0.4781067161995627)","(1.0658929437859161, -1.9969335688737924)","(2.397947501081873, -0.30085522678499377)","(1.4374661829133828, 1.176309417821193)","(2.56639711411852, -0.08587629406571429)","(2.0743136538935896, 1.160968021046819)","(0.49880970165054195, 1.4579336999084789)"
1260,3.123466058245095,15,"(0.8251277997940396, -3.6102744222544123)","(-0.5762804829345629, -2.797023462572887)","(-1.4629550974962084, -2.1441151433595333)","(-2.155498275764266, -1.5633257624585295)","(-2.0182234557771817, -0.39752312331856987)","(-1.138908281291164, 0.5874353402264707)","(-0.9243733684039883, 1.6525952807739266)","(-0.010549117945909403, 2.4862787489774165)","(1.2230562205248456, 2.639033178179277)","(1.3144465039865614, 1.485049143735433)","(0.09843291780102315, 0.9158887888608529)","(0.7837583437331527, 0.5447767611734533)","(1.2878619566532779, -1.1021905287762515)","(2.9273810640688294, 0.4404824690838902)","(0.8966352144570342, 1.0715595345763798)","(0.15800209853278446, -1.1070815567690664)","(2.603931237728338, -0.7762934181303303)","(1.4535497308508212, -1.7595095209457479)","(0.9497162134748837, 0.20807501822678232)","(0.13979601893434745, -0.4482035082508422)","(0.16785020441976528, 0.4017332113772949)","(1.7158440356735778, 0.6792473660624361)","(2.330024261703722, 1.109589646078136)","(1.7040786187700203, 0.9615139245233713)","(2.390921364491152, -0.7364317870814627)","(1.6650080792611066, 0.06010791344838706)","(2.0311621155076134, -1.2972638787633093)","(0.6336104906457946, -1.543891683774806)","(0.9720915535910822, -0.28074598128877737)","(1.6652743487227595, -0.5359107809483183)","(2.037418448479732, 1.6735628426510742)","(2.010156759197157, 1.441199707053031)","(2.001653988065316, -0.4781067161995627)","(1.0658929437859161, -1.9969335688737924)","(2.397947501081873, -0.30085522678499377)","(1.4374661829133828, 1.176309417821193)","(2.56639711411852, -0.08587629406571429)","(2.0743136538935896, 1.160968021046819)","(0.49880970165054195, 1.4579336999084789)"
1280,3.0694961024967693,16,"(0.6057710077349836, -3.482523726244628)","(-0.5686215087724933, -2.803224699555029)","(-1.4633066427352284, -2.1436329148347566)","(-2.3523444483121416, -1.4100784252002079)","(-2.0170419861541817, -0.3957630288874586)","(-1.031586796832854, 0.8070770305265724)","(-0.8608376493343888, 1.8788104148414007)","(0.20875648653050316, 2.605046541201902)","(1.2200142607375457, 2.6383945802197286)","(1.3144465039865614, 1.485049143735433)","(0.09843291780102315, 0.9158887888608529)","(0.7837583437331527, 0.5447767611734533)","(1.2878619566532779, -1.1021905287762515)","(2.9273810640688294, 0.4404824690838902)","(0.8966352144570342, 1.0715595345763798)","(0.15800209853278446, -1.1070815567690664)","(2.603931237728338, -0.7762934181303303)","(1.4535497308508212, -1.7595095209457479)","(0.9497162134748837, 0.20807501822678232)","(0.13979601893434745, -0.4482035082508422)","(0.16785020441976528, 0.4017332113772949)","(1.7158440356735778, 0.6792473660624361)","(2.330024261703722, 1.109589646078136)","(1.7040786187700203, 0.9615139245233713)","(2.390921364491152, -0.7364317870814627)","(1.6650080792611066, 0.06010791344838706)","(2.0311621155076134, -1.2972638787633093)","(0.6336104906457946, -1.543891683774806)","(0.9720915535910822, -0.28074598128877737)","(1.6652743487227595, -0.5359107809483183)","(2.037418448479732, 1.6735628426510742)","(2.010156759197157, 1.441199707053031)","(2.001653988065316, -0.4781067161995627)","(1.0658929437859161, -1.9969335688737924)","(2.397947501081873, -0.30085522678499377)","(1.4374661829133828, 1.176309417821193)","(2.56639711411852, -0.08587629406571429)","(2.0743136538935896, 1.160968021046819)","(0.49880970165054195, 1.4579336999084789)"
1300,3.0780841455867693,15,"(0.6124944617266959, -3.4799377364697044)","(-0.36076300024413, -2.9226700889444928)","(-1.2772423588886146, -2.2999565593416396)","(-2.350563567368972, -1.4102778623150267)","(-1.8563574251854091, -0.2047559455921651)","(-1.0303633275648647, 0.8085980499332626)","(-0.8579034630239264, 1.881407511113588)","(0.20893159296500619, 2.6051960563982224)","(1.2299493658427068, 2.6479046101993546)","(1.3144465039865614, 1.485049143735433)","(0.09843291780102315, 0.9158887888608529)","(0.7837583437331527, 0.5447767611734533)","(1.2878619566532779, -1.1021905287762515)","(2.9273810640688294, 0.4404824690838902)","(0.8966352144570342, 1.0715595345763798)","(0.15800209853278446, -1.1070815567690664)","(2.603931237728338, -0.7762934181303303)","(1.4535497308508212, -1.7595095209457479)","(0.9497162134748837, 0.20807501822678232)","(0.13979601893434745, -0.4482035082508422)","(0.16785020441976528, 0.4017332113772949)","(1.7158440356735778, 0.6792473660624361)","(2.330024261703722, 1.109589646078136)","(1.7040786187700203, 0.9615139245233713)","(2.390921364491152, -0.7364317870814627)","(1.6650080792611066, 0.06010791344838706)","(2.0311621155076134, -1.2972638787633093)","(0.6336104906457946, -1.543891683774806)","(0.9720915535910822, -0.28074598128877737)","(1.6652743487227595, -0.5359107809483183)","(2.037418448479732, 1.6735628426510742)","(2.010156759197157, 1.441199707053031)","(2.001653988065316, -0.4781067161995627)","(1.0658929437859161, -1.9969335688737924)","(2.397947501081873, -0.30085522678499377)","(1.4374661829133828, 1.176309417821193)","(2.56639711411852, -0.08587629406571429)","(2.0743136538935896, 1.160968021046819)","(0.49880970165054195, 1.4579336999084789)"
1320,3.1824495795866516,16,"(0.6145738459304688, -3.482115165604961)","(-0.36076659584427007, -2.9227119102880694)","(-1.2712410954305202, -2.304605392559785)","(-2.1303116798296373, -1.5281078618689996)","(-1.856285293688868, -0.20518426871671985)","(-1.1673824159478259, 0.6036952415890804)","(-0.7937430631891844, 2.1158435056035874)","(-0.016746058923593266, 2.6583887968837523)","(1.4408565704746414, 2.748946848570136)","(1.3144465039865614, 1.485049143735433)","(0.09843291780102315, 0.9158887888608529)","(0.7837583437331527, 0.5447767611734533)","(1.2878619566532779, -1.1021905287762515)","(2.9273810640688294, 0.4404824690838902)","(0.8966352144570342, 1.0715595345763798)","(0.15800209853278446, -1.1070815567690664)","(2.603931237728338, -0.7762934181303303)","(1.4535497308508212, -1.7595095209457479)","(0.9497162134748837, 0.20807501822678232)","(0.13979601893434745, -0.4482035082508422)","(0.16785020441976528, 0.4017332113772949)","(1.7158440356735778, 0.6792473660624361)","(2.330024261703722, 1.109589646078136)","(1.7040786187700203, 0.9615139245233713)","(2.390921364491152, -0.7364317870814627)","(1.6650080792611066, 0.06010791344838706)","(2.0311621155076134, -1.2972638787633093)","(0.6336104906457946, -1.543891683774806)","(0.9720915535910822, -0.28074598128877737)","(1.6652743487227595, -0.5359107809483183)","(2.037418448479732, 1.6735628426510742)","(2.010156759197157, 1.441199707053031)","(2.001653988065316, -0.4781067161995627)","(1.0658929437859161, -1.9969335688737924)","(2.397947501081873, -0.30085522678499377)","(1.4374661829133828, 1.176309417821193)","(2.56639711411852, -0.08587629406571429)","(2.0743136538935896, 1.160968021046819)","(0.49880970165054195, 1.4579336999084789)"
1340,3.1661021905550224,15,"(0.8520085970299278, -3.5379723022570104)","(-0.4058629277592971, -2.6793791501608766)","(-1.507766003466051, -2.2993384556091225)","(-2.1305704967346695, -1.528070889516171)","(-1.8688951879481919, -0.4539306751305635)","(-1.167789351393037, 0.6031769440475818)","(-0.7936036241546724, 2.115853260098309)","(-0.031048640667669325, 2.6593594355289927)","(1.4273707303429326, 2.7501863064812024)","(1.3144465039865614, 1.485049143735433)","(0.09843291780102315, 0.9158887888608529)","(0.7837583437331527, 0.5447767611734533)","(1.2878619566532779, -1.1021905287762515)","(2.9273810640688294, 0.4404824690838902)","(0.8966352144570342, 1.0715595345763798)","(0.15800209853278446, -1.1070815567690664)","(2.603931237728338, -0.7762934181303303)","(1.4535497308508212, -1.7595095209457479)","(0.9497162134748837, 0.20807501822678232)","(0.13979601893434745, -0.4482035082508422)","(0.16785020441976528, 0.4017332113772949)","(1.7158440356735778, 0.6792473660624361)","(2.330024261703722, 1.109589646078136)","(1.7040786187700203, 0.9615139245233713)","(2.390921364491152, -0.7364317870814627)","(1.6650080792611066, 0.06010791344838706)","(2.0311621155076134, -1.2972638787633093)","(0.6336104906457946, -1.543891683774806)","(0.9720915535910822, -0.28074598128877737)","(1.6652743487227595, -0.5359107809483183)","(2.037418448479732, 1.6735628426510742)","(2.010156759197157, 1.441199707053031)","(2.001653988065316, -0.4781067161995627)","(1.0658929437859161, -1.9969335688737924)","(2.397947501081873, -0.30085522678499377)","(1.4374661829133828, 1.176309417821193)","(2.56639711411852, -0.08587629406571429)","(2.0743136538935896, 1.160968021046819)","(0.49880970165054195, 1.4579336999084789)"
