time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
1800,3.0402168227356836,4,"(2.32984745978351, -3.075519944664838)","(1.297538293500756, -3.3532200997936865)","(0.12025814735957363, -3.048994760024616)","(-0.6503448554968234, -1.892541879463605)","(-0.8329115022986318, -0.9533811697427541)","(-0.9072107337894932, 0.48683130508087163)","(-1.1063826022521113, 1.4637035478300187)","(-0.26615558133708683, 2.0480471930368442)","(0.8881509235993885, 2.5290190140228814)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1820,3.0361040490398956,3,"(2.5764936560991467, -3.0543984966398225)","(1.5143504719459906, -3.242263413500899)","(0.12167721222598571, -3.049944371568553)","(-0.6456712515391485, -1.8969784247376336)","(-0.8430119087957268, -0.703807027230192)","(-0.8137447592431228, 0.5244923497246777)","(-1.10759878710354, 1.4643762547926116)","(-0.2770723421820356, 2.0774705200018215)","(0.6618340281863433, 2.435055830055555)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1840,3.0551402600872057,4,"(2.5764801965902304, -3.0544427993827528)","(1.5215276440126644, -3.239869144588992)","(0.3232844272925912, -2.9159432245388754)","(-0.5279787319445373, -2.103604112644074)","(-0.8424269421975299, -0.7064516465045558)","(-0.8111013541535923, 0.5254621635347322)","(-1.1414599384716606, 1.6726435563700957)","(-0.2177830536869234, 2.141199656578893)","(0.6570959526551645, 2.433594539876868)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1860,2.9937723716340883,4,"(2.4726059159364038, -2.827177726409567)","(1.5237861715221537, -3.2423020328398118)","(0.32978362298808594, -2.9112207547188516)","(-0.5268232969840314, -2.1079145830515946)","(-0.6844161415770982, -0.8965777902600895)","(-0.5645476421279858, 0.5175076439474381)","(-1.1436086142652702, 1.7107714094098565)","(-0.16326313650341362, 2.2994066754456974)","(0.7571246307730175, 2.4499053136795146)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1880,2.967121368220985,4,"(2.472359277765162, -2.8285867199410077)","(1.7645910575023391, -3.2975527800643194)","(0.5698686328538738, -2.972565729092559)","(-0.5543270729816676, -2.35213847802229)","(-0.6830242585101287, -0.9012456985230928)","(-0.5640639737751634, 0.5168616286617154)","(-1.1099734115328928, 1.6373170284612972)","(-0.1643112624774674, 2.301637094947479)","(0.905900253176462, 2.4549758443439416)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1900,3.0525695356724376,4,"(2.5879788787179905, -2.892127755190037)","(1.7650106418238392, -3.2975981272802106)","(0.5720753009754787, -2.972913434999345)","(-0.5547292713395049, -2.354009496351157)","(-0.6447485228283771, -0.9634711432016165)","(-0.49932915409497225, 0.280399786016145)","(-1.0910410423446024, 1.4672469730475495)","(-0.17112227454561157, 2.5462265919551803)","(0.9082170133679246, 2.4524946999057473)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1920,2.991991226382012,4,"(2.7056851789841483, -2.917193668242086)","(1.5213279429913014, -3.2451181495306587)","(0.4640874699145652, -2.806786411480854)","(-0.4786277872291591, -2.5904031709114266)","(-0.5845564935555123, -1.1328540240381924)","(-0.49837033731293423, 0.27520199361328734)","(-1.083673653386029, 1.469403137639826)","(-0.16990678413917193, 2.5476175773590373)","(1.1480526300102079, 2.398745101009779)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1940,2.8672184331600445,4,"(2.588713503804561, -2.7226433056598407)","(1.520418893092181, -3.2453886097901963)","(0.44468989235712053, -2.75805712371567)","(-0.47831846732338934, -2.5917277466692203)","(-0.5784764889913439, -1.12188046159876)","(-0.2933130999856368, 0.41186736413171016)","(-0.8419826181322296, 1.4787686142937315)","(-0.2497263998642807, 2.311335074865806)","(1.1474487931418218, 2.39870944369805)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1960,2.9094916868348006,4,"(2.58032561895819, -2.700963598403109)","(1.6935825433682465, -3.065499667909059)","(0.4494556022675775, -2.7614011309721653)","(-0.5132152041461095, -2.2371347203026577)","(-0.4184725048786684, -0.9427459367299615)","(-0.29180463587629246, 0.416306683953674)","(-0.8416950903398124, 1.478265960952682)","(-0.25147367028077516, 2.311392432136784)","(0.8995719552385175, 2.4309471398386857)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
1980,2.9457751059515136,4,"(2.581139893293601, -2.705701538596754)","(1.6943260722976534, -3.065278708610681)","(0.5645859079154616, -2.9770622915276164)","(-0.5131581839338166, -2.2341501828782255)","(-0.4185456537778198, -0.943532357204248)","(-0.304320991487373, 0.17680869418920392)","(-0.7733822682480382, 1.2396981596559074)","(-0.07588736351375447, 2.484551708441097)","(0.8983902125300514, 2.4308808561399617)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2000,2.889278437767293,4,"(2.7925401710956965, -2.832836655988892)","(1.725971640510878, -2.8307993878954223)","(0.5645344566234827, -2.9769861003441966)","(-0.5071974353284294, -2.239040610444327)","(-0.635902953524712, -1.065591812112834)","(-0.3047866446572527, 0.16466265558567827)","(-0.77395480133602, 1.2388156836326532)","(-0.07419723470588635, 2.485868994581827)","(1.1441812090729342, 2.431729229331345)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2020,2.8638707647265687,4,"(2.792571991746578, -2.832895590860428)","(1.7254409752182869, -2.8173213625642854)","(0.3299276212242419, -2.8952330903266796)","(-0.34598131214952055, -2.419212122622585)","(-0.6357807645434812, -1.0681794044451962)","(-0.30802930893932223, 0.16605217125025518)","(-0.6133185118237225, 1.4276433203668502)","(-0.15421000392908035, 2.331619334961623)","(1.148464269884962, 2.431548807135082)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2040,2.838923642270316,4,"(3.011312834687165, -2.7133218994690704)","(1.7220162300543054, -2.8145383821219774)","(0.3298510742584684, -2.895359335947149)","(-0.34548118430906305, -2.421110781293019)","(-0.530040223526284, -1.2915081482919775)","(-0.5368271473605204, 0.07360738503205144)","(-0.6127610513604695, 1.4278769187317637)","(-0.17687555790596665, 2.2580919655708813)","(0.9935488505316039, 2.386225836162708)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2060,2.8136509742262334,4,"(3.0099141656941546, -2.7131379639572923)","(1.5499144931164826, -2.642256776445899)","(0.5401188634684884, -3.0266403693732298)","(-0.5942629108378674, -2.4408831410417426)","(-0.5295634840395369, -1.2936278173277067)","(-0.5367320785203491, 0.07217570701209042)","(-0.6302165306311152, 1.1856921804818308)","(-0.17358495141757624, 2.2584815856527842)","(0.904170380019699, 2.3739007691962706)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2080,2.833519491542143,4,"(2.93422586965681, -2.685404891750021)","(1.5501897194529275, -2.6425267540329527)","(0.5403311771370269, -3.0266069558904682)","(-0.5939795756073316, -2.441344015922049)","(-0.507959434606069, -1.3157422922593471)","(-0.527512339611927, -0.16770751457433175)","(-0.6294700308923709, 1.1792947820771855)","(-0.059180809894383124, 2.473993362985931)","(0.9016191897275241, 2.372237063303452)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2100,2.7878657185046594,4,"(2.7654587966698347, -2.660535544423697)","(1.7998385498205045, -2.6460592528925697)","(0.7763933146351532, -3.014087538566326)","(-0.5261282767272673, -2.6776363479545298)","(-0.4379207380753838, -1.5251103363017444)","(-0.5271361895066438, -0.1778187581031152)","(-0.6219936871663048, 1.1810101665128623)","(-0.059106297581983824, 2.4752610590550996)","(0.6779083903527039, 2.2684199498114324)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2120,2.8143842343380485,4,"(2.9544262394539986, -2.81189374068157)","(1.8002834077078353, -2.646127705891688)","(0.7894418407523673, -3.013875759800689)","(-0.5257841987308396, -2.681383694962353)","(-0.44141748616148213, -1.4995200819656085)","(-0.4939570223144212, 0.06779197510620083)","(-0.4651288252988577, 1.3649517434413891)","(-0.16078491230602032, 2.2469053406827997)","(0.6778972484360373, 2.268382741773681)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2140,2.840939772794978,4,"(2.960790649302889, -2.8165560677874195)","(2.0475363288399446, -2.620487763817271)","(0.7853686736706993, -3.0084983207419036)","(-0.3756026003490227, -2.4920141284569235)","(-0.4640630377051369, -1.273915307628273)","(-0.4939241938283012, 0.07290585246871206)","(-0.4652734579043927, 1.364635498998448)","(-0.16060720273906104, 2.246994325492378)","(0.8743356365971158, 2.4219723232861172)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2160,2.8926106412026176,4,"(2.9631480474642222, -2.818386780855705)","(2.0462159966004876, -2.620697989941062)","(0.5820348158037723, -2.878884179672426)","(-0.37154335553424556, -2.4834447235197477)","(-0.4639908607059382, -1.273751585267624)","(-0.522158165766085, -0.013311238627807032)","(-0.6250438920793342, 1.1736988687122776)","(-0.3197068599194677, 2.4356443034999056)","(0.8747085622574535, 2.4222891323974376)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2180,2.937015611478096,4,"(3.206879513191999, -2.8479009535642588)","(1.8514512177789912, -2.7486932904296664)","(0.5802046279337789, -2.879031146528689)","(-0.37438381889717487, -2.478535516123941)","(-0.713400793864474, -1.2701100271040529)","(-0.5372074800406306, -0.17407087392540121)","(-0.6250973166562919, 1.1719493916148864)","(-0.3187866436240627, 2.437907262177433)","(1.1156766355296024, 2.4754116498513947)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2200,2.890409823181346,5,"(3.20743329046046, -2.8478818965712405)","(1.8379659848426764, -2.757167314512899)","(0.8196377849754555, -2.930080018991259)","(-0.6125866963827291, -2.438502014540801)","(-0.7140496695732752, -1.268788506548252)","(-0.5407483827364212, -0.17331780572787714)","(-0.6707579433537387, 0.9291495451391671)","(-0.10154598088225164, 2.336733828047544)","(1.1184416675294129, 2.4753917227581614)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2220,2.844057584584638,4,"(2.9657943446158894, -2.911944348480639)","(1.8385155751957063, -2.7557787731932812)","(0.8223095213148155, -2.9308562848800133)","(-0.6151479793181189, -2.434490500655235)","(-0.6490185600315321, -1.030042117352402)","(-0.6728000793494828, 0.03465028783491342)","(-0.6712715623336656, 0.9289271450413016)","(-0.09175750323082044, 2.333928029329016)","(0.9368478914711456, 2.315328751606068)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2240,2.8099287444010086,5,"(2.9657278908337545, -2.911869006819874)","(2.009426604235628, -2.577812773736545)","(0.592810761249106, -2.8410020196018384)","(-0.3671446331494146, -2.4051559170648398)","(-0.6485386311665926, -1.0293286358860456)","(-0.6719160331306957, 0.03648304380969003)","(-0.5964257705926344, 1.1175589411367417)","(-0.0955682267420841, 2.326866218677021)","(0.9309707238241467, 2.31043137746086)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2260,2.8267395281446746,4,"(3.2127052240847327, -2.9415953184663177)","(2.0107961936731638, -2.578235704192996)","(0.5911521333372609, -2.8407090476081356)","(-0.3664833397331, -2.4073465219289)","(-0.5134600037659474, -1.224783496781079)","(-0.5493680479285443, 0.2507482758119671)","(-0.5851459509623211, 1.1645434510408699)","(-0.13350063702835757, 2.0857994276518306)","(0.9327158801120343, 2.3133520972180692)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2280,2.859636736440086,5,"(3.2121371021637453, -2.941893304071181)","(1.7957753076632073, -2.7028564401976993)","(0.779857382692632, -2.907244058658908)","(-0.611305189500124, -2.435738881785758)","(-0.509939534713798, -1.2328320238890254)","(-0.5494093890822889, 0.2517255839698587)","(-0.5828729211163275, 1.1618315801330037)","(-0.13166257248746072, 2.086048117681154)","(1.1493276233134537, 2.4281746534856903)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2300,2.825748239179347,4,"(2.9687809617270347, -2.937015190509776)","(1.7939909248400472, -2.7025597662973437)","(0.8277478469229695, -2.913327039125413)","(-0.6125596600743717, -2.4352863257619126)","(-0.5069679289161935, -1.2297842814107625)","(-0.4938111408450745, 0.007359302167265991)","(-0.37794022218714396, 1.0238438994197496)","(0.06446048722193742, 2.2401987672801575)","(1.1511303063189682, 2.428686805490373)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2320,2.83044212693646,5,"(2.96214782875746, -2.9369155143713623)","(2.0331620879189574, -2.764479764573277)","(0.825233551146761, -2.9096785082465466)","(-0.36211578532916167, -2.435700796985021)","(-0.4780549796493725, -0.9909608795543091)","(-0.49370096673496655, 0.007882268939889858)","(-0.37806175242558404, 1.0234242428995761)","(0.06550605634324258, 2.240875600654846)","(1.3983705345394921, 2.4582177765331674)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2340,2.7907754605405497,4,"(2.9621891684803474, -2.9350100974992746)","(2.0369660687906626, -2.7634452716202293)","(0.6142515209424069, -2.787880270281408)","(-0.36240452047501237, -2.436109644780151)","(-0.4780310194936517, -0.9894215717486023)","(-0.43454313745504924, 0.23344233166161332)","(-0.2724490711572001, 1.2500851690134318)","(0.3082679413589813, 2.185030165249293)","(1.3993298604949795, 2.458350759311199)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2360,2.7421299660426417,4,"(3.1344172055650086, -2.756831509123489)","(1.8021722592813894, -2.823245661979488)","(0.6135351218050857, -2.7873218352719427)","(-0.36399109917205674, -2.4329509536427065)","(-0.43743197646014, -1.2329567557375638)","(-0.43195777737721297, 0.24674131066560184)","(-0.2724427180421034, 1.250053034779967)","(0.31008009093985933, 2.185486499487048)","(1.6407899561511199, 2.39988999637413)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2380,2.7236264623814312,4,"(3.1350034485207194, -2.7566119125805884)","(1.7927810788281433, -2.825145513315382)","(0.7331500496000576, -3.004096185165654)","(-0.5866903269213266, -2.3340110633406894)","(-0.4374689564757084, -1.233770707412296)","(-0.4298854706564117, 0.23488133788075588)","(-0.4845087199626088, 1.3786019914109366)","(0.4093414538424951, 1.9665945831465628)","(1.641770132259675, 2.400083645386943)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2400,2.619822959520595,4,"(2.9083120658963377, -2.651245268677014)","(1.790219751594306, -2.8240929553640726)","(0.7330041946771733, -3.0041663744884763)","(-0.5868801705619897, -2.331934669415004)","(-0.552191153707636, -1.0179577319790996)","(-0.39434471035032814, 0.0020565818114283707)","(-0.486439925648553, 1.3772449768936448)","(0.41135372315645613, 1.956768725748589)","(1.5243294882117477, 2.227013479999056)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2420,2.55876732278422,4,"(2.9082895434059433, -2.65120796493905)","(1.7315550164584654, -2.583111576866453)","(0.5919136647986982, -2.800824407569627)","(-0.34832439639005264, -2.4045064521400192)","(-0.5526464615805509, -1.0152429203604338)","(-0.3938834956618995, 0.00013163639490504364)","(-0.573342187042327, 1.178416419322747)","(0.4130201088533685, 1.9579968051902492)","(1.5066334004901965, 2.1902714207981138)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2440,2.615437993269262,4,"(3.146607510069148, -2.7142382100735603)","(1.7342127790725401, -2.583386803626024)","(0.5907670269013567, -2.7988907075049476)","(-0.3477971185576796, -2.405844530808957)","(-0.37043954662825795, -1.1579844163152941)","(-0.35823187918761157, 0.24575152116671767)","(-0.5821545656725835, 1.1491294306690631)","(0.6220045510630507, 2.086167948967816)","(1.508173211542418, 2.192525979327187)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2460,2.596286665272763,4,"(3.1499490261194527, -2.7145583306436363)","(1.9835497252749006, -2.6007752813713165)","(0.8316299389624846, -2.8132103341110146)","(-0.5509723508717297, -2.267472486905279)","(-0.3570475726193252, -1.1677325795662148)","(-0.35777782763308763, 0.24511086846441943)","(-0.5699937068909335, 1.1564731404629927)","(0.6217446008635714, 2.085272507306837)","(1.75602918443467, 2.1996758146363278)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2480,2.6251992880952546,5,"(3.372024888670719, -2.726011626509612)","(1.9845190454362998, -2.601061576415349)","(0.8384089918163258, -2.8132923140975192)","(-0.5508078511738304, -2.2673955602066282)","(-0.3545352704241864, -1.1636387212494108)","(-0.36573791099913366, 0.009612832600854548)","(-0.4449204627933281, 1.354883291778034)","(0.46434248905562336, 1.8920944061945981)","(1.7556586110837613, 2.199405401515487)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2500,2.5756096514794353,4,"(3.3994819239304936, -2.7267756764505666)","(2.229801255372325, -2.635929974345016)","(0.8437781108773019, -2.8080231857108497)","(-0.3048427633434878, -2.251282865353301)","(-0.3370565652456732, -0.9216186262246431)","(-0.36584699307078195, -0.002177107606663675)","(-0.4448327191542871, 1.354811139851168)","(0.46359858208681626, 1.891791536494074)","(1.6624854395674173, 1.968623317741021)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2520,2.532075597150196,5,"(3.401441463109027, -2.723480996671296)","(2.2326741439721287, -2.6358236879066)","(0.8960310716040172, -2.569488822593609)","(-0.30069264848636124, -2.2499547669034246)","(-0.3369939637518051, -0.9205813566599985)","(-0.4889406572841357, 0.06817515957060793)","(-0.4488239346789791, 1.1059071818871995)","(0.7048946813115315, 1.9103161323939446)","(1.6621516482187246, 1.9675600960406032)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2540,2.506193077587175,4,"(3.568424524371494, -2.543228262434398)","(2.295940079544075, -2.5281793968441537)","(0.8972599380540744, -2.5702338400576403)","(-0.299387638112238, -2.252945727564459)","(-0.44998652029816366, -1.1418340253976762)","(-0.5928886231499708, 0.09933014531473666)","(-0.44864387359926305, 1.1059241043455506)","(0.7111913590729646, 1.910535729610897)","(1.8897081406609844, 1.9877554680431293)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2560,2.465753719588243,5,"(3.5688909943294878, -2.5433826029104782)","(2.3343737228335026, -2.4074191214243257)","(1.1161543201615647, -2.4491298938858077)","(-0.09428848533225453, -2.391109496106582)","(-0.44989451699090033, -1.1431220773603834)","(-0.5889656954955513, 0.09827078361491459)","(-0.22659539570816722, 1.2187314635702537)","(0.49668744892249617, 1.8011454319606717)","(1.90837870063854, 1.9878762849443756)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2580,2.476822970512214,4,"(3.465363779431411, -2.7705007037219254)","(2.3364999110003826, -2.4104403951289344)","(1.1162480212022166, -2.4490605248301907)","(-0.09432979113707063, -2.3912888332317634)","(-0.4915888032248015, -1.38700010736251)","(-0.3682760360954842, -0.010630350750996054)","(-0.22594518132790187, 1.2191982459063528)","(0.4873650050763576, 1.7986222869915602)","(1.6771730261171287, 1.9282262271454709)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2600,2.5038543527386947,5,"(3.4653606187652057, -2.770864133331127)","(2.4771709808002758, -2.6128145055332404)","(1.3647343357886577, -2.445923663109786)","(-0.04406365818977798, -2.6355297638808644)","(-0.49132877640905215, -1.3892373205043775)","(-0.368180806728162, -0.010286147638879917)","(-0.3604299307551524, 1.0181856483070626)","(0.49197380921438993, 1.7996581568531849)","(1.6657920347373407, 1.9248113265694116)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2620,2.550196647803587,4,"(3.7052370690626972, -2.7371431617109114)","(2.477982811790838, -2.6131375234365173)","(1.365149424734847, -2.445854461638909)","(-0.04406076452712515, -2.636126318050298)","(-0.5505522735560267, -1.6252609063351342)","(-0.3744976764602299, -0.2600695599919508)","(-0.36274265860227417, 1.0122991491853548)","(0.6731985214630192, 1.962764165646627)","(1.6658910709660546, 1.9239439030583743)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2640,2.584605433590191,5,"(3.71313529806255, -2.736716195192053)","(2.675731596841244, -2.7608565045550963)","(1.1424847531384805, -2.476196235899937)","(0.20043684241159987, -2.684182993022313)","(-0.5514418802388799, -1.634029115207812)","(-0.3744000941041954, -0.2603004028721708)","(-0.35518499630245715, 1.0176201798529116)","(0.6731210159637637, 1.9632706701317288)","(1.9148664408121987, 1.9047996524211372)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2660,2.5833834123857846,4,"(3.9524433616288084, -2.730113659107045)","(2.6756637567456334, -2.760677403076107)","(1.1226656316769978, -2.4771088914809196)","(0.20049225818980254, -2.684072873071244)","(-0.5467951104335418, -1.6192199637614124)","(-0.311615517973564, -0.030360047591206585)","(-0.12487310419788589, 1.0894060867136215)","(0.6457640650194083, 1.7149979660587187)","(1.9151635943316507, 1.9046845264628613)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
2680,2.516065851042417,5,"(3.9590357964012703, -2.729970735189042)","(2.432063785897949, -2.7258120536341535)","(1.121873105966893, -2.4780558781938207)","(0.03412843111471542, -2.5033197256878443)","(-0.5597134123677263, -1.383086803878227)","(-0.3101397032674824, -0.018211343696225124)","(-0.12490847309580899, 1.0894191315236628)","(0.6456592813669384, 1.7147353710653008)","(1.843621254160778, 1.6650064008937757)","(2.055173661460919, -1.0907468218109506)","(0.5436665203629051, 1.181797070809703)","(0.41650010244309976, -1.990918639245577)","(0.6669797115700611, -0.4176330110243973)","(2.389010837666826, -1.6225205266011185)"
