time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
2700,3.183440590557898,4,"(3.1633243749980773, -2.6262523409730893)","(1.594052376619108, -2.7042476194941663)","(0.6270653849363219, -2.701896777565608)","(-0.5882759166901099, -1.9854704585511116)","(-0.2327901743386369, -0.8810275450580891)","(-0.04202023258562493, 0.14247061879974932)","(-0.7938211673943647, 1.1520527652892893)","(-0.15415748073040692, 2.503980971482685)","(0.6705201921837802, 2.93466587772963)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2720,3.1497320363120047,5,"(2.9207364105133777, -2.6851587498775835)","(1.590726956964546, -2.704234003359623)","(0.6271446335156718, -2.7019875638680806)","(-0.5805944590475511, -1.9877116200672167)","(-0.4364696342792862, -0.7400783370798432)","(-0.13988151426219453, 0.35158910864418647)","(-0.6582575771502168, 1.3622195276328972)","(-0.12468632562550108, 2.5132622009696393)","(0.6701995709124033, 2.9344614601896146)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2740,3.122938795177218,4,"(2.920912532657864, -2.685279638505106)","(1.8381304377226004, -2.6940183424726687)","(0.3930289716505193, -2.774662959023808)","(-0.3567434668621481, -2.078244414849556)","(-0.4360332459993992, -0.7411628721762111)","(-0.14594464889355163, 0.37111487604753024)","(-0.657929751496799, 1.3629390313507403)","(-0.1260044867865029, 2.5129639214128785)","(0.841738586486469, 2.985126194069455)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2760,3.1349133505514746,5,"(2.9107157103445562, -2.6764485344479727)","(1.8390950659678778, -2.69372312608865)","(0.39090665596209195, -2.7751045656887676)","(-0.3568289219476566, -2.0786729732820013)","(-0.5818019590799002, -0.9221367212400058)","(-0.1498741021375971, 0.3727063748429193)","(-0.601004205070343, 1.597284908921319)","(-0.16881635707736375, 2.754436313733766)","(0.9131192566244288, 2.9918035190263663)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2780,3.054442281609622,4,"(2.840649823722483, -2.4486821514625636)","(1.6092059937459506, -2.7677014765565104)","(0.40809677305378544, -2.786216019668216)","(-0.11025816682866152, -2.0394129740093225)","(-0.5906899072609069, -0.9315803444645872)","(-0.23340650308326927, 0.6013445824043092)","(-0.5968425655572713, 1.6070836931337393)","(-0.16784179115511066, 2.7583372246858073)","(0.9148402240478091, 2.994356193893915)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2800,3.099744622702735,5,"(2.8371310594847268, -2.446204569232321)","(1.6016084999964368, -2.7697809201974155)","(0.6267357708538106, -2.8586575098348033)","(-0.11003174970577567, -2.039416319089621)","(-0.531994141856454, -0.7398048137836208)","(-0.23291349914943882, 0.6035838958774818)","(-0.6155839232442526, 1.6777017067508002)","(-0.3741401964115072, 2.8844464235489844)","(1.1231807725489134, 3.014109959401121)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2820,3.04799231819615,4,"(2.668769112937995, -2.266511345224032)","(1.830140841888586, -2.7769821617114037)","(0.622572492610789, -2.8476867634909384)","(-0.16492602623694963, -1.7966315029481503)","(-0.5197298450009322, -0.6930245003094326)","(-0.22502762755815575, 0.35735307059562016)","(-0.6265197842056585, 1.8526484292941237)","(-0.35273974414850273, 2.886020198344845)","(1.1577935508019306, 3.0142366297354872)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2840,3.0785917724418317,5,"(2.6694017444677645, -2.2665338773926997)","(1.84946519850038, -2.7767772052227766)","(0.5383336553952467, -2.6237002068247866)","(-0.16589654381217134, -1.794994373544033)","(-0.3169342330534628, -0.8276805650563186)","(-0.22495214791581608, 0.3566311937856966)","(-0.6204458544647835, 1.8368600869330152)","(-0.13439643648914035, 2.9351826921549287)","(0.9111874429887963, 2.9733839307872243)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2860,3.0392620902325547,4,"(2.916648154701173, -2.2409197712106863)","(1.8494979115201344, -2.769059578194218)","(0.5382675122647931, -2.623957144919398)","(-0.3693562252755551, -1.9166504554114248)","(-0.3108243389043923, -0.8293669519178848)","(-0.04539928055035847, 0.524762034393227)","(-0.609012773426749, 1.6050740500872347)","(-0.13438184332315184, 2.933848575580757)","(0.9110814774006766, 2.9733486080770017)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2880,2.9415147967095323,5,"(2.9150161792334464, -2.2411160427038475)","(1.6559126266964368, -2.623577685764716)","(0.7757858870009433, -2.694089049165355)","(-0.37935189882887865, -1.9228778331243812)","(-0.3070168818539212, -0.8236048607793759)","(-0.04480289366584711, 0.5263955866810104)","(-0.6096380543491331, 1.6031900013949043)","(-0.19204977780007493, 2.714901802469549)","(1.1570578301714392, 2.977166436739797)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2900,3.008878398166009,4,"(2.7444193512634047, -2.423843071476032)","(1.6533083061351679, -2.6243769538631976)","(0.7767189931491645, -2.6946111825324808)","(-0.37303236816533736, -1.9177942881320604)","(-0.27241200027193346, -0.5845554788829577)","(-0.2673524722784728, 0.46304741565461743)","(-0.8340522638505801, 1.4952487890298323)","(-0.19713080831044505, 2.691390759923851)","(1.1591574080428035, 2.9773376329556953)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2920,3.057987767685898,5,"(2.7444862411869293, -2.4242202843935643)","(1.7559765635026223, -2.8518625675050813)","(0.5399714139342744, -2.7636902055976136)","(-0.1452732187054433, -2.00369334857905)","(-0.2718444324509015, -0.5849389350123443)","(-0.28520688013646445, 0.4598817642654008)","(-0.8340934237741009, 1.4946427274335135)","(-0.1944392500633667, 2.687361757266515)","(0.9726521960919734, 2.8721663933501116)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2940,3.0054050155457563,4,"(2.966996520189751, -2.401436728663597)","(1.758917064923025, -2.8511043837573125)","(0.5375451635271191, -2.7639589141720022)","(-0.1446356583454793, -2.005829114473065)","(-0.2377393742029945, -0.8315342609116765)","(-0.2827331408023186, 0.4537371663859761)","(-0.6265129920346983, 1.6342388185765961)","(0.04130603671267963, 2.6170180815656243)","(0.9409041063263479, 2.856312162632281)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2960,3.010734226522874,5,"(2.993306812667128, -2.399653727814364)","(2.001007424060365, -2.806628659984807)","(0.6351796925896984, -2.9234250090903777)","(-0.3847094045811559, -1.9451820437084257)","(-0.23775674283369996, -0.8325863220784924)","(-0.09300047081607499, 0.3039348448028838)","(-0.6249399735431005, 1.6317267739727248)","(0.041462733050522615, 2.617227977237471)","(0.9373606993282979, 2.858845209902689)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
2980,3.157237164584853,4,"(2.9955525565582457, -2.3975312249206975)","(2.0035075116210326, -2.8065366812812806)","(0.6518491433507738, -2.9844847985387664)","(-0.38510575301613037, -1.945752911485817)","(-0.17461579009259887, -1.0185821704927478)","(-0.09280101616912373, 0.3019754054545352)","(-0.606995600662928, 1.610489200082738)","(-0.15808843888105883, 2.725830885305354)","(0.7764107084262544, 3.0443780307986046)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3000,3.0865282223143047,5,"(3.2355110042665087, -2.3462531704970835)","(2.0485371615554495, -2.617330628318169)","(0.661530125747313, -2.980619367822176)","(-0.24772270552959363, -2.1465353000335172)","(-0.17006355875357504, -1.0422248062275683)","(-0.09608509691235012, 0.547304912609865)","(-0.5126934497166629, 1.40849941155847)","(-0.18005231083029916, 2.7322882198766574)","(0.7764975305445954, 3.0448260315294338)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3020,3.0937809503080387,4,"(3.2367103185577832, -2.346104504149681)","(2.0559830027102164, -2.5606387086968363)","(0.8931811405677754, -2.919465398738105)","(-0.24305208195682293, -2.1513708317924216)","(-0.17912009441812105, -0.800788358142351)","(-0.09594547619667071, 0.5514798533036819)","(-0.5149770811638323, 1.4141218125974004)","(-0.29156170861226327, 2.5123232063628373)","(0.9722308909949202, 3.194355726602661)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3040,3.1555536914095024,5,"(3.4825650860672885, -2.353668908571562)","(2.0709166828601093, -2.5626085682375894)","(0.8942455397197544, -2.9199394527317293)","(-0.05686085877033342, -2.2382038250958)","(-0.17951191857604498, -0.7945968743774254)","(-0.12818481365062873, 0.32341708612644704)","(-0.7342726452862611, 1.5194307422984328)","(-0.29216118179773765, 2.5118145592339016)","(0.9725978811391589, 3.194566158300206)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3060,3.153614496088494,4,"(3.4854412079945662, -2.353301277382117)","(2.3097112112363565, -2.5747734622315126)","(1.0868553679308826, -2.7622332670617666)","(-0.018459199806319715, -2.257584337612271)","(-0.17552147170806287, -0.8150832530723064)","(-0.12923761153943758, 0.30498702626878227)","(-0.7355490241935625, 1.520588634018788)","(-0.10468823613109812, 2.6653630668324513)","(0.7528564953969279, 3.075676701321816)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3080,3.149387436973527,5,"(3.7156025342228167, -2.3353438667614954)","(2.3115015703382813, -2.5743912005208323)","(1.0881806447127742, -2.7621126059178422)","(-0.01441219506266922, -2.2559840805089473)","(-0.1584878582668512, -1.0483321566539632)","(-0.3025312854088691, 0.21116055685090762)","(-0.6685346807300174, 1.2937957355775755)","(-0.10078642743539845, 2.666787642135033)","(0.7527906783594891, 3.075672196397004)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3100,3.1215817132617647,4,"(3.7335032812555777, -2.3346322581963133)","(2.56257132603372, -2.5821455865544225)","(1.3239721458763647, -2.6834614211689995)","(0.13093786548336794, -2.059442463923426)","(-0.15812557779440506, -1.0481360986891592)","(-0.35539091064174855, 0.19770894763733915)","(-0.6677216499537351, 1.2825654370341357)","(-0.10402632442540005, 2.6531856060191856)","(0.9806934270117922, 3.0961510766666684)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3120,3.0887444480671213,5,"(3.9053604230473784, -2.339000535849837)","(2.5633265001534875, -2.5820077773993764)","(1.3250930169317843, -2.6837038630156154)","(0.13024672306823026, -2.0585506772109152)","(-0.39325418978766, -1.1216082973161705)","(-0.350970275267795, 0.19330185110146875)","(-0.4632036271400206, 1.3347094862644153)","(-0.1379745336546554, 2.4206935255824162)","(1.0003842321543974, 3.097216045443217)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3140,3.075380540115422,5,"(3.982203039981397, -2.3390744967958)","(2.8043708928797635, -2.5252082418376807)","(1.3141045871942056, -2.442332070275494)","(-0.09799137114459211, -2.1515166457485115)","(-0.3963078281426855, -1.1237554964514884)","(-0.26924179544978544, -0.03654335037353129)","(-0.4254486744733297, 1.3386916819363035)","(-0.13841890498171527, 2.4200553477842903)","(0.9942061733032097, 3.092919630103167)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3160,3.0406736383597113,5,"(3.984349732532303, -2.3413789069113684)","(2.806218514100604, -2.52479269808972)","(1.3137816958128292, -2.433844297227592)","(-0.10021748698212196, -2.1508966081605765)","(-0.5219581014336381, -0.9351216301091074)","(-0.2697369198499895, -0.03684110579463973)","(-0.417349736037284, 1.3323445948432977)","(-0.02601123196194366, 2.63671530632199)","(0.8999499738916295, 2.86845092638256)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3180,3.0836160118578264,5,"(4.216364639813559, -2.364809433700788)","(2.6324053008949875, -2.420879047599108)","(1.322258949228007, -2.4364643305113183)","(0.12343027404718088, -2.254792481617587)","(-0.5335628448725904, -0.9186160000969839)","(-0.2143543965304313, 0.2065658805181696)","(-0.40837261478270226, 1.1109625056674781)","(-0.025204728662715947, 2.6257943714336665)","(0.8999610817172559, 2.8683836140239998)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3200,3.005789181609114,5,"(4.227196073145045, -2.364722340147103)","(2.7115566140135288, -2.409857097865496)","(1.5638336529895724, -2.4537654115746195)","(0.12710253520338588, -2.258446847975394)","(-0.4119844835398321, -1.1290989844098447)","(-0.21509646300746277, 0.2052916086330423)","(-0.4097869454494709, 1.0993826176555632)","(-0.06509963112908945, 2.3902904648964314)","(1.1477915802652991, 2.8847057403822203)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3220,2.9683917337031875,5,"(3.9765985517271387, -2.364605560371869)","(2.594921536718756, -2.409856186125688)","(1.5655406287881903, -2.453738271627658)","(0.375129142910974, -2.231283942633904)","(-0.4102184014493495, -1.135987817739438)","(-0.3376015978721556, -0.006852834127609064)","(-0.46890127906633317, 1.3322661066412285)","(-0.06516767415122837, 2.3915249965657734)","(1.1477595673799628, 2.8846872161674586)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3240,2.8986941260789303,5,"(3.977087079713698, -2.3645336028380015)","(2.8367160932954567, -2.4158810653114218)","(1.3637320912504163, -2.5963896506347646)","(0.3762945448270858, -2.2297530282041462)","(-0.40685764778463396, -1.1404161728103372)","(-0.3390599183398575, -0.010649564842430403)","(-0.4688172492770746, 1.3330833509783695)","(-0.04297245681757467, 2.4211654805702594)","(1.2240984836552595, 2.649906827214845)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3260,2.961980155453923,5,"(4.219155920790389, -2.350253721720744)","(2.8387169022522194, -2.415430912059919)","(1.3636646270235149, -2.596724624049641)","(0.3741453837294544, -2.2302825508827766)","(-0.3443922236778636, -1.3786285636009366)","(-0.36976251519670456, -0.2494795884839236)","(-0.4440249012450639, 1.0879813695840794)","(-0.027975937843103482, 2.597217388222428)","(1.2256705776528438, 2.647412608097024)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3280,2.9746363917184624,5,"(4.221426598198667, -2.350591317534148)","(2.6318688815210844, -2.5490112320082092)","(1.562142414871607, -2.449210257196486)","(0.16098666300109743, -2.3546845632647977)","(-0.34464865198938366, -1.3797129850185281)","(-0.3706282508479386, -0.259020093278992)","(-0.44437794386836305, 1.085405937402115)","(-0.020457522483154245, 2.62369570815761)","(1.4355948774723228, 2.761905774307121)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3300,2.8944219788098247,5,"(3.972530845312116, -2.346563386937053)","(2.628707596880596, -2.549426720702237)","(1.5630880791304222, -2.448952859684379)","(0.15948306623067587, -2.3533311572468643)","(-0.5042447433355874, -1.190013239859188)","(-0.37438333020454784, -0.2540459409252739)","(-0.5813577193238626, 0.8785086120613714)","(-0.06852934221447238, 2.387220024405745)","(1.44372219485297, 2.7636371577692787)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3320,2.9113125644577145,5,"(3.973495788849891, -2.3460699280580974)","(2.876720852737094, -2.550516241332853)","(1.3488691187222202, -2.5305142728292895)","(0.39811150951129193, -2.418603629314063)","(-0.5041229448772286, -1.1912861818126896)","(-0.41933786772480564, -0.014970833961524765)","(-0.5813436777889098, 0.8794878046289436)","(-0.0684449324183305, 2.386476948027133)","(1.4265495303600835, 2.7633275889479885)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3340,2.9029824812370832,5,"(3.97577002532576, -2.343913258777838)","(2.8771208668177053, -2.550557391206289)","(1.3334177448084277, -2.5328533376284454)","(0.4000394469668209, -2.4213221981039847)","(-0.32597477887431814, -1.3652670859222296)","(-0.41921485660389357, -0.01619447342716185)","(-0.4918558791004597, 1.1048737500721524)","(0.09155541901597175, 2.1943268623966574)","(1.1953077515972401, 2.7833416610263324)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3360,2.950563911659982,5,"(4.21879908211606, -2.3306084728594967)","(2.644386195168731, -2.56182304642381)","(1.3322314692192627, -2.533070489521051)","(0.1685861168310483, -2.329220302132706)","(-0.3257697833102402, -1.3666615560822013)","(-0.3497904470690787, -0.2549745242859429)","(-0.4900703695530477, 1.1088051488470128)","(0.09180816937402625, 2.1942982804994546)","(1.1950717037990355, 2.783195087309991)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3380,2.9896338670801508,5,"(4.2181332990358325, -2.3304795615057583)","(2.6359319893388147, -2.562402996580273)","(1.5781977362673243, -2.5493108120517864)","(0.16886906471827245, -2.328914284664087)","(-0.499135412540088, -1.260414307314814)","(-0.34995523704635767, -0.25545156021777315)","(-0.4837580192032118, 1.111204173416265)","(0.03268761082370597, 2.4345225615207595)","(1.4078389291626547, 2.909895405946626)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3400,2.9470503663116876,5,"(3.9709219594767076, -2.371270473866925)","(2.6357688749106085, -2.5591755161546037)","(1.5794199913853775, -2.5490905771159627)","(0.409676749737657, -2.3359851421839957)","(-0.541796858368196, -1.2450908592833572)","(-0.19190815262796934, -0.062413404318632515)","(-0.2500936942807359, 1.0387835111074935)","(0.032783717426719594, 2.4356635598917533)","(1.4081217620930015, 2.9100037068546776)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3420,2.9169521789378607,5,"(3.9714324246782313, -2.371134347846987)","(2.8692720833830174, -2.4963827381288546)","(1.4173862617949649, -2.3609572976015896)","(0.4179455351315382, -2.336207811787242)","(-0.5307789916427588, -1.2515522169253726)","(-0.19176289731372975, -0.06292183848082145)","(-0.24958102985769348, 1.0390053610509824)","(0.2713244773889074, 2.4014687058677224)","(1.16312291071134, 2.8604673564146577)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3440,2.976556559988846,5,"(4.213656063880063, -2.358412886041797)","(2.8725306947468923, -2.4963924991178215)","(1.415109724077189, -2.360387843832057)","(0.41630292761965126, -2.3352486696042947)","(-0.31066509720441315, -1.3391687602973925)","(-0.06579491470924492, 0.144316001473771)","(-0.25648820516940884, 1.2889241791276422)","(0.2804824951470648, 2.4029069495259794)","(1.162979365649461, 2.860426630875769)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3460,2.977079493939347,5,"(4.216989121764273, -2.3580336074369024)","(2.650581805568409, -2.3900567106232007)","(1.6549216675887641, -2.421895486183466)","(0.17317691899521614, -2.3262475116436274)","(-0.3108030920321072, -1.338310282126556)","(-0.0635077373588182, 0.14943859361981227)","(-0.25627440146273295, 1.2890984385597852)","(0.27837376014113024, 2.4050177196358202)","(1.3102728944080821, 3.0244363657212556)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3480,3.036735731887213,5,"(4.188465593386734, -2.3704796175890546)","(2.6489260027177766, -2.3898056158025263)","(1.6575443377465882, -2.42195898379889)","(0.17155654149954902, -2.3248601334390475)","(-0.268759137805227, -1.0960008131884869)","(-0.06070439697675467, 0.1561629175203615)","(-0.2641424877412195, 1.5361570281966619)","(0.23659502634683927, 2.648134553596562)","(1.3281554350820035, 3.0476737406527166)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3500,3.022849790308655,5,"(3.972820308733956, -2.409282184543559)","(2.8920492737159638, -2.415338687092837)","(1.5495250474820823, -2.4677668750540125)","(0.40852433492111784, -2.2438382930002154)","(-0.2675544641115646, -1.0902558208603714)","(0.03177067230647346, 0.38217637043419117)","(-0.2645697586957678, 1.5406655716880828)","(0.23673278374760498, 2.6487310366913195)","(1.3302828488636043, 3.0495883904472736)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3520,3.0728458535007817,5,"(3.9725615303796165, -2.4079886337082184)","(2.8942434458513535, -2.4153581344848023)","(1.4219780294146447, -2.4892974366307214)","(0.40743599940190656, -2.2426994316539313)","(-0.11155299589118206, -0.8963316722494121)","(0.03219064733410848, 0.38273918046410693)","(-0.43717731199533705, 1.390542993550647)","(0.06897459048958066, 2.8282840797020845)","(1.5696397611851416, 3.0965372425121416)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3540,3.0520361056070495,5,"(4.141535241830561, -2.227953623964028)","(2.662549647274971, -2.3542456909108984)","(1.4267727250034543, -2.4891295608623007)","(0.32989487413933816, -2.0055120570427696)","(-0.112123797924371, -0.8947717224939293)","(0.13151362383546283, 0.15498041956702152)","(-0.44708891422867514, 1.3739932747632007)","(0.0689880596360819, 2.829711943519713)","(1.5699938050686444, 3.096582679478365)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3560,3.0387629396811815,5,"(4.141892982256422, -2.2278084096841244)","(2.6554196350336117, -2.35301417694612)","(1.6683563361297242, -2.4927320464651905)","(0.33275111036925287, -2.0064830832325224)","(0.1262893211712557, -0.8857092270627)","(0.1313556789838639, 0.1550985078015582)","(-0.4371293517125623, 1.3749730285581907)","(0.2201018428324515, 2.6317945179308486)","(1.329803063131283, 3.024875389512223)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
3580,3.0348891628142103,5,"(3.9087798630040407, -2.3183104981958267)","(2.656392211354066, -2.3540386280762573)","(1.6715845889586238, -2.494008630597683)","(0.5661188796367496, -2.076977567561439)","(0.13803891990751893, -0.8848660142915837)","(0.05918018703526995, 0.39469795947168745)","(-0.332869334065764, 1.5949630134888326)","(0.22188757553240102, 2.6325289887317243)","(1.3299411916070336, 3.02494655450959)","(0.5215728445162009, 1.5273639486717658)","(0.09775384978694945, 1.676983158385669)","(2.087479715447836, -1.4488591674091578)","(0.6961890043081189, -1.615368056623709)","(1.4038290232085346, 1.7599047563656764)"
