time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
3080,3.6030140201638576,9,"(4.249484953295317, -3.8434832442824627)","(3.2384986178097153, -3.3636813164541994)","(1.950951442625421, -2.714993001624772)","(0.9244986257165229, -2.0366903463437236)","(0.10661583680524966, -0.927489492287711)","(-0.015288864471928898, 0.24150700838121691)","(-0.1005995151447141, 1.461810673804166)","(0.6122748005174459, 2.2385758769484156)","(2.0399999630946732, 2.9342056512056165)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5674232969592881, 1.7568466688358408)","(2.408104335514686, 0.9303079920970032)"
3100,3.5626505567746913,9,"(4.249559165425256, -3.843490759108198)","(3.236943373011008, -3.359731638012149)","(2.158549472627154, -2.855730238148422)","(1.148627232252501, -2.13457506217122)","(0.09055693341463122, -0.8696769077294652)","(-0.26255719874359884, 0.27170186245972605)","(-0.058640532918573074, 1.2301299862528086)","(0.6011911900382456, 2.23671869667676)","(2.0455104136132096, 2.93534196346891)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5674232969592881, 1.7568466688358408)","(2.408104335514686, 0.9303079920970032)"
3120,3.582620830832611,10,"(4.49077043002177, -3.8914848093369816)","(3.1447536316055, -3.137881315808105)","(2.158201995006716, -2.8553304963819865)","(1.1498244659326589, -2.1364616961006293)","(0.10442943283865347, -0.879928301911812)","(-0.26325287905241046, 0.27233274706420196)","(-0.0557695322615992, 1.2169041810353072)","(0.83290686759937, 2.323673987641168)","(1.835303021701499, 2.8133133896273854)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5678388325759816, 1.756559567185093)","(2.408104335514686, 0.9303079920970032)"
3140,3.639273142808907,10,"(4.49293942985714, -3.8926853130480956)","(3.1407051277826366, -3.1362447886603184)","(1.9525965289324256, -2.7253096842068953)","(0.9876640749123222, -1.9472878681895796)","(0.2611155546689301, -1.0505623459186522)","(-0.1090456690806525, 0.07386843661717862)","(-0.04959515287200622, 1.2247544214729407)","(0.8331078047754934, 2.324230049447572)","(1.8261455380744875, 2.8094037813957122)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5678388325759816, 1.756559567185093)","(2.408104335514686, 0.9303079920970032)"
3160,3.634371863511028,10,"(4.278467679243939, -3.764073648633499)","(3.302731821031098, -3.325289960873324)","(1.9460764466993945, -2.722302100822972)","(0.9868573229226003, -1.9471248974944535)","(0.2611043688508885, -1.0505730334349368)","(-0.10909493100308887, 0.07401265027036974)","(-0.01800882057991182, 1.4623482344269676)","(0.6357073986854651, 2.4616069067808013)","(1.8278281462390402, 2.81018464203117)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5678388325759816, 1.756559567185093)","(2.408104335514686, 0.9303079920970032)"
3180,3.620569547025331,9,"(4.278369701312531, -3.7639388721238953)","(3.302186162744542, -3.3247616915360974)","(1.9560037291884536, -2.726421099084919)","(0.9579083414473772, -2.192350388031236)","(0.15686127105668923, -1.2768719384350184)","(0.13097944510945148, 0.09400350148658221)","(-0.017944421307367397, 1.462331702898495)","(0.6292212001277493, 2.466244904798092)","(1.9896777015210558, 2.9978162514243607)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5678388325759816, 1.756559567185093)","(2.408104335514686, 0.9303079920970032)"
3200,3.617356323881271,9,"(4.483799761126044, -3.8724978046171947)","(3.3386698226260743, -3.0786083992868765)","(2.191776345726124, -2.766793447248975)","(0.9587450923400329, -2.194997586658236)","(0.15670884800656326, -1.2777213091975281)","(0.1402931624639554, 0.09382550890556951)","(-0.022568661885415064, 1.2145798368971792)","(0.6348742172588944, 2.46140268019601)","(1.9894324970919013, 2.9977301310731206)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5678388325759816, 1.756559567185093)","(2.408104335514686, 0.9303079920970032)"
3220,3.625416227876511,9,"(4.499130670594426, -3.876917289936692)","(3.3391874356283875, -3.078710066310514)","(2.192984531975349, -2.7675004809971075)","(0.9063331939392558, -2.4008599119575744)","(0.375189362212768, -1.2077665604069243)","(0.13634618304702917, 0.0898470945820562)","(-0.02153727503368108, 1.2146687681743258)","(0.87386836686859, 2.4846221155838437)","(1.7820394077316681, 2.8597097957488633)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5678388325759816, 1.756559567185093)","(2.408104335514686, 0.9303079920970032)"
3240,3.638929940264111,9,"(4.492754450251965, -3.8709122216474356)","(3.5520451123170673, -3.1670946060419345)","(2.0939765382522673, -2.5412102849841594)","(0.9020124505650529, -2.437900105745599)","(0.39541445254435503, -1.203681873730948)","(0.09571917407180175, -0.14986793224342698)","(0.11449958204542998, 1.4196199270908618)","(0.8757385982903889, 2.487176763520276)","(1.7812886068769749, 2.859293483844864)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5678388325759816, 1.756559567185093)","(2.408104335514686, 0.9303079920970032)"
3260,3.4904566504234142,9,"(4.3661227531620685, -3.664988064850218)","(3.566799829501999, -3.169302542656488)","(2.0928916009365377, -2.5408356621875283)","(0.9027976302289775, -2.432891512373731)","(0.3917415242495923, -1.439877373465618)","(0.09576584851849201, -0.15081944577155015)","(0.11494894519467147, 1.419976724243143)","(0.73069033934269, 2.2863573591963102)","(1.9857599749730923, 2.9973692594296866)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5678388325759816, 1.756559567185093)","(2.408104335514686, 0.9303079920970032)"
3280,3.492267541807159,9,"(4.365912539170187, -3.6647521921839714)","(3.5604591632377414, -3.1663332458130355)","(2.3382248287393335, -2.592553911900513)","(1.0840202682093532, -2.2672775909307363)","(0.3913838836495218, -1.4500618581085623)","(0.09017198858560116, 0.09559037465381054)","(-0.025241457931242994, 1.2249884998416927)","(0.729388716188804, 2.285302365956725)","(1.98674643729654, 2.9981436159831083)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5678388325759816, 1.756559567185093)","(2.408104335514686, 0.9303079920970032)"
3300,3.5876789131176947,9,"(4.540228988221576, -3.8418656798234654)","(3.3801435279655365, -3.0093429977845547)","(2.337638770014582, -2.592015641960576)","(1.0848368835006448, -2.267223309191215)","(0.3859792445544419, -1.4330803877062477)","(0.0903026829341127, 0.0957348136352631)","(-0.028290326300183244, 1.2202544610202866)","(0.9042394205139765, 2.458399951170366)","(1.7862868452896379, 2.8652378349070333)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5678388325759816, 1.756559567185093)","(2.408104335514686, 0.9303079920970032)"
3320,3.6083799063669817,9,"(4.540279818427055, -3.84181804766478)","(3.3798306904427573, -3.009330682803495)","(2.319803578609692, -2.6464533766337404)","(1.2635688770343787, -2.4335666140387073)","(0.293717828900359, -1.227018161637625)","(0.19716429804925362, -0.12513133137822718)","(-0.013706220913588307, 1.225364190582293)","(0.9046652251185896, 2.4584776578451657)","(1.7775384403394066, 2.8607502132782425)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5678388325759816, 1.756559567185093)","(2.408104335514686, 0.9303079920970032)"
3340,3.5418963254299487,9,"(4.381203693290477, -3.64931027338536)","(3.5814246908748197, -3.1545226115517133)","(2.3210081304480994, -2.647983373612906)","(1.2650172312087857, -2.435342462412119)","(0.2924742535950915, -1.2258670255746567)","(0.19756647970131258, -0.1249012383981224)","(0.09654332425817902, 1.4329505900691597)","(0.6819914578505801, 2.3681557409916056)","(1.7786274992541267, 2.8619190445897225)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5698617713498128, 1.7550512961575555)","(2.408104335514686, 0.9303079920970032)"
3360,3.53438851790418,9,"(4.381141078807556, -3.6492282325372223)","(3.582327525968152, -3.154538786155579)","(2.3196091695743046, -2.6430228355878347)","(1.0974288253520372, -2.2530552292703496)","(0.43310327486017064, -1.428834664099584)","(0.13428728994360783, 0.09635534429546933)","(0.09626516098414717, 1.4333403156637798)","(0.6769203201340437, 2.367014322917991)","(1.97564264890431, 3.0094196363623125)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5698617713498128, 1.7550512961575555)","(2.408104335514686, 0.9303079920970032)"
3380,3.580270050968339,9,"(4.593442259230086, -3.739481118540996)","(3.4082646578369777, -3.1095365911493227)","(2.5448226550576294, -2.5420841477588714)","(1.0972254034933928, -2.2526772814098996)","(0.4332518030791439, -1.428342937315764)","(0.13151207646725416, 0.10893346414845134)","(-0.03102683257861516, 1.220060808480519)","(0.6846093415994892, 2.3697078741529567)","(1.9754851814324552, 3.008860240073127)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5698617713498128, 1.7550512961575555)","(2.408104335514686, 0.9303079920970032)"
3400,3.6514096501137483,9,"(4.610847519487737, -3.7434168194761304)","(3.4078263885220546, -3.10944044861502)","(2.5453864420866354, -2.5423206048516436)","(1.323911947856133, -2.327326452057096)","(0.36878503172870847, -1.1900713125639086)","(0.12844770556520135, 0.1079265748181985)","(-0.030429559162576503, 1.221260059336652)","(0.7806545262910007, 2.589813362814211)","(1.7752555143389572, 2.857689016745103)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5698617713498128, 1.7550512961575555)","(2.408104335514686, 0.9303079920970032)"
3420,3.6696988050080455,9,"(4.605713588356572, -3.7387747962621254)","(3.628695682435163, -3.176885878536983)","(2.3249534031254964, -2.4330725997543663)","(1.336299188751585, -2.331941543006471)","(0.3673190815490357, -1.1887752325788665)","(0.04957140139843563, -0.12074866384877092)","(0.0700843350171918, 1.4461422090836211)","(0.7818917850559353, 2.591745576042701)","(1.7765366061631385, 2.8574467183061962)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5698617713498128, 1.7550512961575555)","(2.408104335514686, 0.9303079920970032)"
3440,3.538497285115348,9,"(4.45105596204212, -3.5517829920232393)","(3.6431826972077666, -3.17896438815979)","(2.3241400382976316, -2.432504287041438)","(1.330479504424626, -2.3249293648873834)","(0.5036650574844987, -1.3920497666901988)","(0.05021114835612739, -0.12132687691435484)","(0.07013620555559008, 1.4441050999272158)","(0.5507217129655775, 2.505506155511038)","(1.9957946818947034, 2.9700926754471793)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5698617713498128, 1.7550512961575555)","(2.408104335514686, 0.9303079920970032)"
3460,3.513022671272042,9,"(4.450952880510358, -3.5515093982093795)","(3.63849661368715, -3.1785290964531887)","(2.554325806261736, -2.5222557266200276)","(1.140446817418992, -2.1785742303940956)","(0.506045647253337, -1.394370718101515)","(0.06905845062748162, 0.124411477176811)","(-0.015905185448506165, 1.2248070970998706)","(0.5494379394825684, 2.5031460654504)","(1.996293599303352, 2.97010523228228)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5698617713498128, 1.7550512961575555)","(2.408104335514686, 0.9303079920970032)"
