time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
3600,3.1869315749646847,4,"(2.66802047854829, -2.6121263880657084)","(1.4772527442303023, -2.244986472327156)","(0.5165289761158651, -1.4456159702395968)","(0.5353002407412983, 0.03435626935015401)","(1.5383172249946155, 0.9511452847260882)","(2.6258884294747515, 1.8838037484760375)","(4.054454107426258, 2.2211870237892097)","(5.354701762641023, 2.2617771770399853)","(6.727829456067269, 2.2454926203703938)","(2.4891695255796975, 1.5579234656573888)","(0.612196212442001, -0.5241747271766737)","(1.1470213634541546, 0.6034809237800476)","(0.6372489505024994, -0.8911778884416549)","(2.4360690434944803, -1.3865167931907294)"
3620,3.2968469799915896,5,"(2.4269699771996054, -2.636649923763363)","(1.3526165716254064, -2.0500156002440377)","(0.5192070788953425, -1.4481164380311007)","(0.5660167383693877, -0.001865922748413018)","(1.540644325564589, 0.9512801495557415)","(2.8559673418100253, 1.8017178261071392)","(4.064032314451311, 2.2190660164757756)","(5.597577407158525, 2.221716229860672)","(6.730760885525866, 2.245514595258051)","(2.4996435649920556, 1.4871099214326202)","(0.618013918989231, -0.5242471484111445)","(1.1578973673011617, 0.5977135628095991)","(0.6433172579635573, -0.8911778884416549)","(2.4360690434944803, -1.3865167931907294)"
3640,3.4112461900120894,4,"(2.4191475242867444, -2.6385318024308724)","(1.3554256752866323, -2.051892826674745)","(0.6772010502601344, -1.61875902384476)","(0.6892414232998494, -0.16411148505441653)","(1.7599171816327601, 1.0561124681648284)","(2.8610632197069696, 1.8035688310028761)","(4.298551073894665, 2.161088932314805)","(5.604049831985512, 2.221843512100087)","(6.976895792556702, 2.248157587875305)","(2.5013568861084745, 1.4847473695652715)","(0.7603441578396671, -0.5347781355188168)","(1.414972701522633, 0.32582151239163415)","(0.7531056683956991, -0.8917960346096995)","(2.4360690434944803, -1.3865167931907294)"
3660,3.484065185630625,5,"(2.2407045392136027, -2.7462562852494568)","(1.585754464091723, -2.104047772696879)","(0.6867738159822223, -1.6317511180257909)","(0.7000019431070936, -0.16134258861599982)","(1.764108780512613, 1.0586268615469023)","(3.093919223340863, 1.7686140261694332)","(4.304012818196428, 2.16161116670889)","(5.832795665908771, 2.1864272081610117)","(6.98044407403507, 2.2482831396109253)","(2.508261961529604, 1.3994111372457978)","(0.7825433551116268, -0.535265631674381)","(1.414972701522633, 0.32582151239163415)","(0.7552109537426744, -0.8918607459665416)","(2.4360690434944803, -1.3865167931907294)"
3680,3.639446580684197,4,"(2.2022118846346244, -2.762773143324916)","(1.5945401504578847, -2.10529672104476)","(0.6903290806134614, -1.6140009140831002)","(0.8967188270840478, -0.02827627965138113)","(1.9292989484394116, 0.8885565829337734)","(3.1092202992066484, 1.7672195034033726)","(4.550568588288932, 2.1535304955979626)","(5.853715233296266, 2.185215691890256)","(7.22524039308975, 2.2548347523997734)","(2.5585268245225223, 1.2402994549721504)","(0.9211841589212131, -0.5376187411871085)","(1.414972701522633, 0.32582151239163415)","(0.8692853809689836, -0.8928996635135541)","(2.4360690434944803, -1.3865167931907294)"
3700,3.6445867252215978,5,"(2.2046260718362607, -2.7653486725501546)","(1.7168502733431952, -2.3119155229462924)","(0.6958313061597066, -1.3811867181181696)","(0.8976842888262277, -0.024868641211862164)","(1.9387101521619314, 0.8789442238941572)","(3.316363343842573, 1.65640036503537)","(4.554868767111398, 2.1534639242308313)","(6.080670362813583, 2.1881294814660297)","(7.230248567843878, 2.2551171787097193)","(2.564510003614083, 1.206463707060539)","(0.9211841589212131, -0.5376187411871085)","(1.414972701522633, 0.32582151239163415)","(0.8692853809689836, -0.8928996635135541)","(2.4360690434944803, -1.3865167931907294)"
3720,3.6383307291788354,4,"(2.409525176950269, -2.876851245472917)","(1.7200593568703884, -2.3193031278668794)","(0.6963643494132636, -1.3803545885870863)","(1.054920084811715, 0.1388773541724615)","(1.9507193514685661, 0.8861406883635865)","(3.3299834302096123, 1.6514289594077747)","(4.77142542069415, 2.199119976535816)","(6.102030068584526, 2.18823408758262)","(7.418818698038075, 2.2617670541324038)","(2.5685296083100377, 1.1874200440003277)","(0.9335087990666815, -0.5407304058899467)","(1.414972701522633, 0.32582151239163415)","(0.8692853809689836, -0.8928996635135541)","(2.4360690434944803, -1.3865167931907294)"
3740,3.6742201703345203,5,"(2.4216675333560786, -2.8817963418652464)","(1.5728557258728735, -2.187027311739082)","(0.7507912351613286, -1.1387192891042934)","(1.070802422828073, 0.15706602078582588)","(2.142461117707213, 1.021128379504861)","(3.356378857312672, 1.6669106436070151)","(4.797480937752803, 2.203287052623238)","(6.109216974859137, 2.1895972814177926)","(7.477172857874898, 2.2623364235858285)","(2.5685296083100377, 1.1874200440003277)","(0.9555205029313376, -0.543205554184284)","(1.414972701522633, 0.32582151239163415)","(0.8710013171340294, -0.8208547480112163)","(2.4360690434944803, -1.3865167931907294)"
3760,3.6241233297254802,4,"(2.5996174153913314, -2.95818405152556)","(1.5345317608855185, -2.1595999579116465)","(0.7500588952856524, -1.135982737413137)","(1.0687842090629864, 0.21368951083859655)","(2.145108904866225, 1.022456358465739)","(3.5448833963277346, 1.739176290733608)","(4.81758456047231, 2.1980468910060242)","(6.318115000814805, 2.1952313999442667)","(7.4825225883738735, 2.2627483024834443)","(2.598972114708419, 1.0692427982696344)","(0.9555763275360125, -0.5432217789849006)","(1.414972701522633, 0.32582151239163415)","(0.871734582672701, -0.8190288559802543)","(2.4360690434944803, -1.3865167931907294)"
3780,3.659002602753344,5,"(2.653485329518844, -2.968843895671705)","(1.5692737982724352, -2.183921319291254)","(0.8614282212454443, -0.9166699433810519)","(1.068603227969703, 0.4067802777102343)","(2.3578889914209133, 1.1451451332894864)","(3.5760697312934795, 1.7518520945189384)","(5.0446200174077624, 2.186191385023316)","(6.357892613122216, 2.195837371170512)","(7.724886676873508, 2.263670504072408)","(2.6805859944249963, 1.0439088887240588)","(1.0397538702807045, -0.5294676856247675)","(1.414972701522633, 0.32582151239163415)","(1.0399492360223723, -0.6266269841735126)","(2.4360690434944803, -1.3865167931907294)"
3800,3.621383821268647,4,"(2.6699801305806155, -2.7988460523615233)","(1.7460662311113935, -2.277456865716516)","(0.8645803886644918, -0.9155937000498284)","(1.089385937714444, 0.42055625427220544)","(2.3624039822339773, 1.1468851750205464)","(3.767949307311868, 1.8885947952466944)","(5.0555711093495574, 2.1850130075722554)","(6.594800976570086, 2.2453426455758008)","(7.729586028807502, 2.2638429277027647)","(2.683654284509106, 1.0434214682644063)","(1.0441137325670076, -0.5282287237134655)","(1.4160853931546669, 0.32582168168473746)","(1.0437011208041458, -0.6252602635919066)","(2.4360690434944803, -1.3865167931907294)"
3820,3.722580135404712,5,"(2.6730153379383177, -2.719548029626945)","(1.741799890964772, -2.269187364344404)","(1.053512263889627, -1.0651948164420861)","(1.259390261127514, 0.5679123087279963)","(2.600396842609592, 1.2115420156105574)","(3.7743933425437506, 1.8919032722288516)","(5.293877836991904, 2.132064497694274)","(6.604983261228465, 2.246111225643177)","(7.976244116322025, 2.265813123632448)","(2.8953561061554014, 1.0414271631554277)","(1.2634785555322456, -0.5308985457957572)","(1.4974624290437037, 0.32583133393936736)","(1.241680117081287, -0.6269217387813519)","(2.4360690434944803, -1.3865167931907294)"
3840,3.786799410061991,4,"(2.60274110359824, -2.504327288157553)","(1.6549317679246656, -2.0484079651433427)","(1.0573110379764068, -1.070065027641145)","(1.2774699307773174, 0.5568113987533421)","(2.603218066132074, 1.2130619880598945)","(4.0140083082179725, 1.897515312986341)","(5.298638466341647, 2.1323440212533997)","(6.839396102418132, 2.237490124648647)","(7.979548630196991, 2.2659049873422554)","(2.89699317293011, 1.0408744612340541)","(1.2634785555322456, -0.5308985457957572)","(1.5027059208821132, 0.30546443782697186)","(1.241680117081287, -0.6269217387813519)","(2.4360690434944803, -1.3865167931907294)"
3860,3.9694528609840525,5,"(2.5976014173563735, -2.480913002138757)","(1.654552721961581, -2.0464903884635253)","(1.059608850303658, -1.061672970113222)","(1.3683660216132831, 0.3446482706796099)","(2.8265473262146585, 1.2028348739944363)","(4.0256141095110705, 1.8988531307688727)","(5.541612526181349, 2.1357292496824067)","(6.856287334688918, 2.2376746048403584)","(8.216338694699783, 2.268363418579369)","(3.110291504903785, 1.014929034112538)","(1.2634785555322456, -0.5308985457957572)","(1.5598444656211012, 0.06563402156286702)","(1.241680117081287, -0.6269217387813519)","(2.4360690434944803, -1.3865167931907294)"
3880,4.08730124111503,4,"(2.598316871815107, -2.483229686458915)","(1.5146323286657468, -2.245193563750644)","(1.0640081316890386, -0.8262485439296563)","(1.3697048813424457, 0.3438807931050749)","(2.8505462455624873, 1.2027484281481098)","(4.23986477535528, 1.7852038094038643)","(5.551130069699164, 2.136119598653032)","(7.093050426619236, 2.2454860129189846)","(8.229019114840659, 2.2685270938657713)","(3.133653650162958, 1.0143480092160286)","(1.2669440809695272, -0.44427233087103957)","(1.5607177150840204, 0.060488919721873424)","(1.2451555140675494, -0.5371593087646309)","(2.4360690434944803, -1.3865167931907294)"
3900,4.062162415272847,5,"(2.7772589616444643, -2.6503336431380653)","(1.514636326505892, -2.249463404603091)","(1.0648064247898534, -0.8251302609576812)","(1.595952945208476, 0.4586527901275228)","(2.8517899717991755, 1.2006812608752278)","(4.248472026792354, 1.7824420701979897)","(5.783228361440375, 2.1707112252715834)","(7.107688855714784, 2.245723202504832)","(8.448446690919647, 2.2713123676671767)","(3.1357559995355806, 1.010720125983879)","(1.26725141997096, -0.4434404953111574)","(1.5665588161852475, 0.057590468124329774)","(1.2453925925340852, -0.5359731243983372)","(2.4360690434944803, -1.3865167931907294)"
3920,4.068985151520966,4,"(2.7790839850266824, -2.651177140510919)","(1.591342933024519, -2.0193275144698424)","(1.1439513565668844, -1.0586292920154028)","(1.5880841736614135, 0.4601825433875866)","(2.738237224363167, 0.9837541713030942)","(4.222855682470514, 1.770294008719598)","(5.796578220817025, 2.172146425980098)","(7.113607464169048, 2.2486054783963416)","(8.476195263248343, 2.2714306075805464)","(3.135977786991429, 1.010286712280394)","(1.436634576561401, -0.44962501730282195)","(1.5665588161852475, 0.057590468124329774)","(1.415251013993775, -0.5437671824147827)","(2.4360690434944803, -1.3865167931907294)"
3940,4.209576456579115,5,"(2.6947101991620777, -2.416021402023106)","(1.5919281805954761, -2.0118254138122764)","(1.1431168614344474, -1.062466003865004)","(1.516080703436666, 0.2293315763222301)","(2.734897895688224, 0.9818717562781536)","(4.055547219028189, 1.763397834586708)","(5.771602488828663, 2.155689612781336)","(7.348704797878536, 2.3054905148304625)","(8.4815086352974, 2.2706613062331056)","(3.135977786991429, 1.010286712280394)","(1.436634576561401, -0.44962501730282195)","(1.5611268658311321, -0.1080371131959772)","(1.415251013993775, -0.5437671824147827)","(2.4360690434944803, -1.3865167931907294)"
3960,4.349833531087285,4,"(2.694953069376968, -2.4159190062804923)","(1.7359565834154043, -2.203096139831139)","(1.0520719136932377, -0.8336483657767828)","(1.517701238897569, 0.22584793823599547)","(2.976308930332741, 1.0292432103910445)","(4.019155380942126, 1.7676967755758657)","(5.566459033711833, 2.0778190436518726)","(7.349458095394619, 2.3053245145893797)","(8.726266143687788, 2.267026387363008)","(3.317467453296547, 1.0218834697450347)","(1.4374529661119784, -0.4496272297802039)","(1.5610539451966805, -0.11364453079350367)","(1.4211798715946995, -0.5445170989999342)","(2.4360690434944803, -1.3865167931907294)"
3980,4.174519287984487,5,"(2.9061255495656786, -2.5481477544091744)","(1.7405792913867306, -2.2094185354610136)","(1.052833156822758, -0.832020328144891)","(1.7301264035643351, 0.3465105383113043)","(2.979804483275095, 1.0312683725822465)","(4.248290436548615, 1.7969600704869544)","(5.580772210899134, 2.07646957549547)","(7.115659663817642, 2.217836705562235)","(8.715171847155819, 2.2667933439113424)","(3.3209980361484432, 1.0223125901994092)","(1.4467954804415635, -0.4543154961758626)","(1.711539807744282, -0.1482652461204892)","(1.420828231961686, -0.546156605583819)","(2.4360690434944803, -1.3865167931907294)"
4000,4.017547073820078,4,"(2.906594930578052, -2.5481612398801623)","(1.7365138017695836, -2.201768056069855)","(1.1885083646882215, -1.0332773071622077)","(1.735802556278765, 0.3511187771701483)","(3.1078587232326003, 1.2407318103244103)","(4.250950151065972, 1.7981657607234331)","(5.814294063610052, 2.0624388484613387)","(7.114011746498614, 2.217817871501194)","(8.465630504173754, 2.245445631632426)","(3.3777174048011904, 1.02246502436107)","(1.5989338590082136, -0.4667088744215459)","(1.715752684179824, -0.15007753130345858)","(1.5698275730840647, -0.5583441826686063)","(2.4360690434944803, -1.3865167931907294)"
4020,4.031849050380435,5,"(2.8859761743961014, -2.5332315881730256)","(1.684714697912646, -1.9670094084283902)","(1.1918983256534408, -1.0388199242872243)","(1.7386219236875347, 0.35363281243596023)","(3.1112568496766686, 1.2424001345698121)","(4.49635880432033, 1.8336667853972317)","(5.818771060606474, 2.0629257574808624)","(7.34126818171999, 2.1370252374450156)","(8.465906610344447, 2.2455305964912053)","(3.3777174048011904, 1.02246502436107)","(1.6021673023481413, -0.46669522167614713)","(1.71710376685899, -0.15014083923587385)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4040,3.9825982495528804,4,"(2.6697980057366735, -2.4654832677624547)","(1.6837188584560328, -1.9657980093877947)","(1.2028550568060838, -1.0162875856377744)","(1.9440775607450398, 0.47974256416500083)","(2.92641205827928, 1.1893026927700445)","(4.496896318056835, 1.8333450162529652)","(6.065545065335234, 2.051533588614153)","(7.350070646773453, 2.1357501206151484)","(8.23145857956386, 2.1610598817377413)","(3.3777174048011904, 1.02246502436107)","(1.6021673023481413, -0.46669522167614713)","(1.7603937128379235, -0.1565663583014243)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4060,4.00953857488439,5,"(2.6634959890406096, -2.4609322272883793)","(1.5087916030356698, -1.789007657745939)","(1.2936231500697661, -0.8055422996165025)","(1.945393039733906, 0.48123869785036244)","(2.870258351575565, 1.1858752491543387)","(4.358300290700925, 1.6300326466052524)","(5.937092161724173, 2.050375005379477)","(7.196733703017349, 2.0908351927096125)","(8.230675178563175, 2.160872144688139)","(3.3777174048011904, 1.02246502436107)","(1.6021673023481413, -0.46669522167614713)","(1.7603937128379235, -0.1565663583014243)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4080,4.319015755198907,3,"(2.5960756729388033, -2.2254625906228855)","(1.507747527500288, -1.7883848333124097)","(1.2928464284729184, -0.8075759974833561)","(1.822104982543324, 0.26555069320918445)","(2.877374060155593, 1.1863786006342358)","(4.351006277483807, 1.6265686418682461)","(5.667924674906678, 1.9631278287843659)","(7.10662124110063, 2.0783512036533205)","(8.468045827424623, 2.1627894652714703)","(3.3777174048011904, 1.02246502436107)","(1.6021673023481413, -0.46669522167614713)","(1.7603937128379235, -0.1565663583014243)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4100,4.425475983702492,5,"(2.59555948632533, -2.225458011413861)","(1.483042292595468, -1.6459043209108204)","(1.1106227888098896, -0.9350119872437246)","(1.8230393287657662, 0.2659986219530841)","(3.0903743348331494, 1.2917779127056717)","(4.365371324504896, 1.6162756559396885)","(5.667112030660764, 1.9628312656856866)","(7.1051808741424125, 2.076433580034771)","(8.478223169686666, 2.1627908976112002)","(3.3777174048011904, 1.02246502436107)","(1.6021673023481413, -0.46669522167614713)","(1.7603937128379235, -0.1565663583014243)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4120,4.314384959173553,4,"(2.8295039182052557, -2.300152273427858)","(1.4804804547862238, -1.5428619752666977)","(1.0881509083043324, -0.9447867081296226)","(2.001467174445252, 0.4316534220406245)","(3.091251957249442, 1.2939641505731987)","(4.397677356019877, 1.3812733563078146)","(5.470871942776722, 1.8161726470229902)","(6.872324752923859, 2.000844502596701)","(8.440195299836708, 2.158523590471099)","(3.3777174048011904, 1.02246502436107)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4140,4.042406031465817,5,"(2.832849550603682, -2.301976933341378)","(1.6411731140318904, -1.6784931462682247)","(1.181156175836818, -0.7075162241361004)","(2.0044562391797003, 0.4346645255248629)","(2.967163708710139, 1.078228848619965)","(4.3928581486758995, 1.3788731951582052)","(5.4661771941633095, 1.8126371925252882)","(6.868922196360501, 2.0005473529735593)","(8.210794665842066, 2.1329570317012876)","(3.3782035784688738, 1.0058456838265322)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4160,4.221028327433866,2,"(2.755601884413773, -2.06674303473438)","(1.668913877854532, -1.7033983804449169)","(1.180890016035812, -0.7103244432556912)","(1.9398776087617344, 0.3721171038424571)","(2.9654941054938506, 1.0775370262270545)","(4.164453364083534, 1.2940011429207257)","(5.457393774774887, 1.807873575893732)","(6.640582322097458, 1.908239200491475)","(8.207763720062914, 2.1325278915346644)","(3.3782035784688738, 1.0058456838265322)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4180,4.11110471953041,5,"(2.755124561295445, -2.0644331369267985)","(1.67060228750774, -1.7041727653668952)","(1.090106287581651, -0.6691707713906532)","(1.838653801547311, 0.2510500923935097)","(2.8069308558614408, 0.8979420019169086)","(4.1616007799938535, 1.2927561817192856)","(5.347476457783365, 1.5949215816566829)","(6.636813533201767, 1.9077076036731175)","(7.953827680095616, 2.1130461821386346)","(3.3864630309906687, 0.9162266500065105)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4200,3.8504683126321915,4,"(2.8728887351751613, -2.266584304055894)","(1.7223302848684914, -1.9447593522691957)","(0.9402785085500129, -0.6518974852976536)","(1.8365238847524323, 0.2528645080533163)","(2.7998753851623697, 0.8895315033215145)","(3.9137258726330755, 1.2835076786411217)","(5.34767457434732, 1.5907810291965532)","(6.879539787973764, 1.9469023971743522)","(7.9584102060346105, 2.1127781888351866)","(3.3868186517727947, 0.901067460732662)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4220,4.050295314456978,5,"(2.8803964269514832, -2.280707407330414)","(1.7220041847474672, -1.9450240261818785)","(0.9585379565377083, -0.6531611782814912)","(1.8138432949039185, 0.49633479544011205)","(2.9993762201873544, 0.7539860463513355)","(4.010037682365151, 1.2842789371793468)","(5.549570506885881, 1.6644266417124813)","(6.884753038497273, 1.9479572483498662)","(8.198150373364582, 2.172196962712813)","(3.3868186517727947, 0.901067460732662)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4240,4.145944522857014,4,"(2.878315364480251, -2.2749605712049217)","(1.7422776198784957, -1.6964455255216833)","(1.1541927246461343, -0.7811868107145687)","(1.814025665877037, 0.49658692600814347)","(3.0087254609235794, 0.7507528583629142)","(4.198163027578008, 1.3300928194985155)","(5.587416376542115, 1.6657214124788984)","(7.043901163044939, 2.1174554252423756)","(8.20090242176613, 2.172710928801678)","(3.3868186517727947, 0.901067460732662)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4260,4.425782735420345,5,"(2.9598849608744153, -2.0435709068772274)","(1.7420663752446615, -1.6960271719239108)","(1.1531652719459622, -0.7828589733264826)","(1.684408048133026, 0.2857529522768003)","(3.000023745562366, 0.7543546412604085)","(4.203447496537432, 1.3320889647695964)","(5.758543465167186, 1.8412652949350323)","(7.058241654831292, 2.129552612040208)","(8.440486198556064, 2.177452554890806)","(3.3871312294785985, 0.9002368176824882)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4280,4.51270854286221,4,"(2.959309769030134, -2.0432472909791577)","(1.5740534194247742, -1.6611134329984376)","(0.9494850264937784, -0.9129924484262628)","(1.6811424798360615, 0.2829657375115735)","(2.8086082618608836, 0.8991349706313359)","(4.3746794975153875, 1.389742702963655)","(5.760446653329608, 1.8438812637057915)","(7.066626625087251, 2.126116099411931)","(8.447606146016089, 2.177440204941009)","(3.3871312294785985, 0.9002368176824882)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4300,4.740537250846118,3,"(2.7408129331935207, -2.0704786948819773)","(1.4972360078331857, -1.656925231531934)","(0.9421503833517639, -0.9148536636836708)","(1.6159187131605623, 0.21731798771777022)","(2.8097599398967237, 0.8995398633215272)","(4.4390013200081775, 1.4023733435928958)","(5.77979758595263, 1.855581728231045)","(7.298280682516575, 2.076557346462703)","(8.453054141784888, 2.1793431387931026)","(3.3871312294785985, 0.9002368176824882)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4320,4.889396501095231,4,"(2.7111995217221105, -2.076694548697528)","(1.501829832150865, -1.6632656508371897)","(1.0445749187147082, -0.7130399995039682)","(1.6184239291539773, 0.14917682521636388)","(3.0361698858404154, 0.9964688518778886)","(4.448380787478547, 1.4063961322644851)","(5.98072441232759, 1.9629409432172609)","(7.306238967946685, 2.0766532759693517)","(8.697312113280974, 2.1889213687331353)","(3.3871312294785985, 0.9002368176824882)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4340,4.5507826935856865,5,"(2.8234337524198896, -2.2958084145753985)","(1.531461691236374, -1.9029635973409647)","(1.0508336091463049, -0.6916120055961379)","(1.7330779807238743, 0.22635629349191366)","(3.040371109267425, 0.9978266795065984)","(4.6752020386425155, 1.4926186078767105)","(5.992730272235312, 1.967106841230085)","(7.54653352814565, 2.1301628405742092)","(8.70039324956701, 2.18920354117597)","(3.3871312294785985, 0.9002368176824882)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4360,4.888384395627152,4,"(2.824845125487405, -2.298679891742275)","(1.5377311178975321, -1.9014770560367629)","(0.923613965034435, -0.8866779736176962)","(1.7963536338475024, 0.3008282795259636)","(3.2848170469589366, 1.044079004852778)","(4.6810365399038805, 1.494230097436072)","(6.23183851950472, 1.9865478215258046)","(7.553015722421437, 2.1306072085821577)","(8.947060429233206, 2.1945353093514495)","(3.604911116374656, 0.9002146294695228)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4380,4.807886845275491,5,"(2.749766632354267, -2.3515375926342346)","(1.6658171499003256, -1.7068226833983557)","(0.9172736020498169, -0.8983101910184692)","(1.8046624482291578, 0.3032257692582805)","(3.2853271860487387, 1.0443783019093367)","(4.8843126827884005, 1.6110053022079793)","(6.237223077229693, 1.987868730432837)","(7.777085371355472, 2.1327936090166015)","(8.949920560841516, 2.194681417325068)","(3.604911116374656, 0.9002146294695228)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4400,5.1268358624779715,4,"(2.653527278940773, -2.480273503841608)","(1.670059850783983, -1.6953662975106798)","(0.9381780765009538, -0.8490784387245816)","(2.041484620893759, 0.35414598422084365)","(3.5245743187983782, 1.0092441982078872)","(4.899568645081001, 1.6178969853713874)","(6.466631654883189, 1.8968159583624367)","(7.804311917585601, 2.1333101698569252)","(9.192885127957249, 2.202532115451025)","(3.831882377999467, 0.8665074130394965)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4420,5.074611164346881,5,"(2.6566690721872153, -2.4823821025163997)","(1.8174371935723808, -1.8856988795765672)","(1.0212979274582383, -0.6699868449543194)","(2.044396872524308, 0.35678105847565655)","(3.53311373355188, 1.009389637761223)","(5.103222382671085, 1.5216028294084207)","(6.470201314778663, 1.8963122408214867)","(8.009184481361606, 2.141201528552214)","(9.19923162212751, 2.2027163158177654)","(3.8394978715507504, 0.8656575505981072)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4440,4.9418039480609925,4,"(2.767284045758978, -2.587437127891703)","(1.8202179124146882, -1.890028953198549)","(1.0215137000692605, -0.6700811838076508)","(2.1779027508993414, 0.37816550914090175)","(3.537054258681808, 1.008286064218508)","(5.119312854235135, 1.5129663098475066)","(6.509000512098703, 1.8900565430137806)","(8.041372094669795, 2.141693658189054)","(9.210827547432228, 2.204835370452774)","(3.842989492057757, 0.8654043441039597)","(1.6021673023481413, -0.46669522167614713)","(1.7851098603381355, -0.2013182316438049)","(1.5725681829859464, -0.558368351220609)","(2.4360690434944803, -1.3865167931907294)"
4460,5.116895936806148,5,"(2.8310147319685957, -2.653952130218391)","(1.75125033844862, -1.7569220198011037)","(1.3075334544347408, -0.6844288803077201)","(2.2937711211173406, 0.38492547761961493)","(3.781259403163501, 1.0005695629165081)","(5.154908955620322, 1.5256295954646895)","(6.715301668734421, 1.8828501312565193)","(8.060595726738718, 2.1445414800806075)","(9.446650329389504, 2.2082541390831265)","(4.091213286295522, 0.8654516070869179)","(1.6698711957334251, -0.4572681341778588)","(1.8330842504493052, -0.21933579094031153)","(1.7036428395694005, -0.5586515790761175)","(2.4360690434944803, -1.3865167931907294)"
4480,5.489645051042121,4,"(2.7133964542578726, -2.507251987839598)","(1.718469567754723, -1.6650751698690591)","(1.2733243859331682, -0.6831012694724383)","(2.4187451386490704, 0.37302411824266835)","(3.783580480426802, 1.000801227968119)","(5.370270952292895, 1.5639115878881957)","(6.741307045082264, 1.8967693020791232)","(8.299722993654065, 2.1787447723892104)","(9.452265135561548, 2.2089887351820403)","(4.0936609604512775, 0.8652659837210019)","(1.6698711957334251, -0.4572681341778588)","(1.8336622434029801, -0.21997086640748642)","(1.7036428395694005, -0.5586515790761175)","(2.4360690434944803, -1.3865167931907294)"
4500,5.738534288984817,5,"(2.675452160265854, -2.45787156065208)","(1.7229449699624504, -1.676922684161215)","(1.4246196820305057, -0.4864020586961755)","(2.5456025306071908, 0.37141357261516905)","(4.026105902684223, 1.042656484019803)","(5.377725359424776, 1.5669996825107024)","(6.940887664307571, 1.9999866352461682)","(8.30625454155498, 2.179344745454263)","(9.69581287403811, 2.211363632189103)","(4.315466673988789, 0.8651214364147711)","(1.755168725556501, -0.41350348804895753)","(1.847299824869482, -0.24324914956247112)","(1.758172470519857, -0.5556641972414952)","(2.4360690434944803, -1.3865167931907294)"
