time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
3620,3.2799919079817474,26,"(2.782212314660417, -3.1386026909696536)","(1.5759741225670636, -3.300137558958862)","(0.3018242280090062, -3.0446497377843573)","(-0.581877575973788, -1.9814747284259537)","(-1.281176365986529, -0.8097690620331309)","(-2.063964141994825, -0.2669613582672484)","(-1.2134111205076845, 1.0129941476245996)","(-0.7746269278460278, 2.1076491867942533)","(0.015441151971804512, 2.7739613207470977)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
3640,3.4072997574893265,25,"(2.833194316326405, -3.3777515557005247)","(1.5741025090464378, -3.299174915252046)","(0.22000346815410232, -2.828175684640129)","(-0.5862034093905879, -1.9775831015914913)","(-1.2831049686915317, -0.8076667683921637)","(-1.928235465977803, -0.055137456262409734)","(-1.2524316846253405, 1.0538953548171097)","(-0.7093258592754819, 2.1421072588664467)","(0.016241906798828865, 2.7727304025973782)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
3660,3.5332258775822636,24,"(2.830720754682524, -3.3774765932713664)","(1.3475372893611266, -3.199590765352879)","(0.21057643763342382, -2.808798243370072)","(-0.7372434041346132, -1.7883028271617918)","(-1.0703223144445961, -0.9205558793931936)","(-1.9269510864614956, -0.054622226027940424)","(-1.3837359933381832, 1.1955782080080852)","(-0.7100894624589773, 2.1414518871012604)","(-0.01869672710907011, 3.0200775656384247)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
3680,3.542978276044128,22,"(2.583247368399328, -3.337323016366538)","(1.343308390627863, -3.1983648016303015)","(0.020428438335546417, -2.694164440345902)","(-0.7391018533645572, -1.7863248570287078)","(-1.0631177564226362, -0.9228432894183846)","(-1.771699484884839, 0.1314903999203525)","(-1.385255035942666, 1.1947583922410177)","(-0.9332603939738444, 2.0385301510351046)","(-0.01976397824383236, 3.0191545462406446)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
3700,3.5293419907238306,23,"(2.5797127646449676, -3.3362064098214783)","(1.1222608867062616, -3.090074772806471)","(-0.006462965660432474, -2.6824374214712106)","(-0.9836125669570601, -1.8288407436644591)","(-1.0671816200242694, -0.9164479396994101)","(-1.7670879036358553, 0.13674214672391277)","(-1.5194931712381217, 0.9875670007500806)","(-0.9350782135457842, 2.0375189596876564)","(-0.23832329869806124, 2.9281986545186456)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
3720,3.500091003574311,20,"(2.3328394621940696, -3.272580764285008)","(1.1174531949057798, -3.089101684304589)","(-0.010391262018112801, -2.6834399306698984)","(-0.9844890469247627, -1.8285679795632903)","(-1.1422832132775964, -0.6879989196287888)","(-1.7482581854320047, 0.01161152231360646)","(-1.5196582236620917, 0.9872210659819897)","(-1.1517713652787058, 1.9227928219167767)","(-0.25263763641826453, 2.9230027813106094)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
3740,3.471171472396668,22,"(2.337540958243899, -3.2719884746580687)","(1.0974818395912465, -3.0796148471558014)","(-0.23024786004929787, -2.7692892663536384)","(-1.0460162659833694, -1.8858601944410562)","(-1.14244160716353, -0.6860974672148832)","(-1.743604897108447, -0.10974341951306588)","(-1.6960570792185223, 1.0462353682729417)","(-1.1542810522726537, 1.92196223709688)","(-0.2558353643710052, 2.9198850946638335)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
3760,3.522924240154564,18,"(2.0572858173024793, -3.230939401085613)","(0.8676317353708884, -3.0580369269790384)","(-0.24063707479346808, -2.770295452887193)","(-1.1727233065937372, -1.993209809536128)","(-0.9591769858117418, -0.8550531828897829)","(-1.7406093349991842, -0.10922905749667089)","(-1.7597363713450542, 1.057094225235606)","(-1.214861993559866, 2.1484570979459248)","(-0.4802676089848583, 2.8193858320941114)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
3780,3.557940132660863,21,"(2.0869145087661014, -3.2295357294538354)","(0.8631426819636192, -3.0601840826036124)","(-0.42607254971647257, -2.932278370124095)","(-1.1273871173015095, -2.026939818833219)","(-0.9588084054793624, -0.8552942058628576)","(-1.5811796067594157, 0.07642479223746729)","(-1.7540926319231929, 1.2807232669207476)","(-1.2164950252141549, 2.1625856758967523)","(-0.4802864703832197, 2.8194566854153527)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
3800,3.5767405108661934,15,"(2.080562039050033, -3.226660701465586)","(0.6249091426938604, -3.1090099835345892)","(-0.4303509396015328, -2.9339900493569373)","(-1.030317603936405, -2.1985131430415823)","(-1.1365669531439921, -0.963027770794219)","(-1.5796420136033864, 0.07797207962325553)","(-1.7536659302604531, 1.306142265427618)","(-1.2021836281146332, 2.181429055110028)","(-0.35622694256934473, 3.030820303455992)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
3820,3.5260468240763707,17,"(1.8350887311731974, -3.2075351106544057)","(0.6219882603072011, -3.1088133272235408)","(-0.4730955562099417, -3.1779355009814467)","(-1.031232525643225, -2.1937151678004043)","(-1.1758397672628695, -0.9802718294775864)","(-1.6862031396674484, 0.30205058018877223)","(-1.575807481978869, 1.4744796501790478)","(-1.0096586552979872, 2.304923722663421)","(-0.3545783572908425, 3.035553190643807)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
